criterion_id,a_content,a_diagnosis,a_scaffolding,b,n_persons,flags
tb_0407_c04,0.918253,-0.297078,0.0,0.007304,74,low_n
tb_0407_c05,0.671287,-0.084695,0.0,0.276239,78,low_n
tb_0407_c06,0.590982,-0.288696,0.0,1.51854,82,low_n
tb_0407_c07,2.084185,1.785947,0.0,3.69233,79,low_n
tb_0407_c08,1.474741,2.878669,0.0,4.454034,82,low_n
tb_0407_c09,1.646447,-0.138149,0.0,3.0889,81,low_n
tb_0407_c11,6.648763,1.298656,0.0,9.868838,80,extreme_a|low_n
tb_0407_c12,6.551177,1.198297,0.0,8.948367,81,extreme_a|low_n
tb_0407_c13,6.605369,0.0,0.0,8.636908,82,extreme_a|low_n
tb_0407_c14,6.605369,0.0,0.0,8.636908,82,extreme_a|low_n
tb_0407_c15,2.248876,0.0,0.0,4.210454,82,low_n
tb_0407_c16,2.184901,0.0,0.0,3.81241,82,low_n
tb_0407_c17,6.605369,0.0,0.0,8.636908,82,extreme_a|low_n
tb_0407_c18,6.605369,0.0,0.0,8.636908,82,extreme_a|low_n
tb_0407_c19,2.42356,0.0,0.0,4.834091,82,low_n
tb_0407_c20,0.0,0.578873,0.0,4.038054,82,low_n
tb_0407_c21,2.132317,0.709319,0.0,4.360632,81,low_n
tb_0407_c22,1.110943,-0.511926,0.0,0.222331,77,low_n
tb_0407_c23,0.707374,0.113632,0.0,-0.070826,82,low_n
tb_0407_c24,0.65206,0.039483,0.0,0.278596,79,low_n
tb_0408_c01,1.620717,-0.982993,0.0,4.320423,81,low_n
tb_0408_c02,2.054716,0.073357,0.0,1.181374,76,low_n
tb_0408_c03,1.53032,0.783416,0.0,1.099117,78,low_n
tb_0408_c05,2.678323,0.0,1.780239,3.187783,82,low_n
tb_0408_c06,2.426257,0.0,0.0,3.083044,82,low_n
tb_0408_c07,2.678323,0.0,1.780239,3.187783,82,low_n
tb_0408_c08,6.733752,0.0,0.0,8.179834,82,extreme_a|low_n
tb_0408_c09,0.536962,0.0,0.0,0.747508,80,low_n
tb_0408_c10,1.945692,0.0,0.0,5.139233,82,low_n
tb_0408_c11,6.605369,0.0,0.0,8.636908,82,extreme_a|low_n
tb_0408_c12,6.754176,0.70135,0.0,9.991445,82,extreme_a|low_n
tb_0408_c13,1.659156,0.0,0.0,4.18176,82,low_n
tb_0408_c14,6.852609,0.0,0.0,9.780252,82,extreme_a|low_n
tb_0409_c02,0.624741,0.636422,0.0,2.057071,81,low_n
tb_0409_c06,1.010853,0.0,0.0,4.591066,81,low_n
tb_0410_c01,1.969836,0.668208,0.0,2.978116,68,low_n
tb_0410_c02,0.497616,1.493725,0.0,1.70267,79,low_n
tb_0410_c03,8.991615,8.493901,0.0,26.185729,73,extreme_a|low_n
tb_0410_c04,1.482352,-0.710456,0.0,4.803579,77,low_n
tb_0410_c05,0.304131,5.243502,0.0,8.678464,80,low_n
tb_0410_c06,1.472265,1.515186,0.0,2.722626,79,low_n
tb_0410_c07,1.532591,0.0,0.0,3.316948,81,low_n
tb_0410_c08,1.576406,0.0,0.0,2.862659,81,low_n
tb_0410_c09,1.549568,0.0,0.0,3.014742,80,low_n
tb_0410_c10,1.001849,0.0,0.0,4.57061,81,low_n
tb_0410_c11,1.513401,0.191977,0.0,2.808464,80,low_n
tb_0410_c12,1.523706,-0.778873,0.0,4.922555,80,low_n
tb_0410_c13,5.293063,-4.683449,0.0,8.902342,81,low_n
tb_0411_c01,0.382534,0.972589,0.0,2.885143,82,low_n
tb_0411_c02,1.158002,-0.489668,0.0,3.134064,82,low_n
tb_0411_c03,-0.314457,2.006793,0.0,2.525035,81,low_n
tb_0411_c05,0.692846,0.0,0.490083,1.457947,82,low_n
tb_0411_c06,1.257913,0.0,0.0,2.029359,82,low_n
tb_0411_c07,0.646551,0.0,0.0,1.470264,82,low_n
tb_0412_c04,1.934913,0.0,0.0,5.118008,81,low_n
tb_0412_c05,1.143562,0.346988,0.0,0.512246,75,low_n
tb_0413_c01,9.363872,8.478311,0.0,27.068609,82,extreme_a|low_n
tb_0413_c03,2.286277,-0.1406,-0.800667,5.566548,82,low_n
tb_0413_c04,2.506453,2.170395,0.0,3.062101,82,low_n
tb_0413_c05,0.653819,1.331368,0.0,1.861089,82,low_n
tb_0413_c10,1.480296,0.0,0.634778,3.650574,82,low_n
tb_0413_c11,1.576557,0.0,0.0,3.109043,81,low_n
tb_0414_c06,1.396011,0.0,0.0,2.302366,78,low_n
tb_0414_c09,5.87073,0.0,0.0,14.595014,74,low_n
tb_0414_c12,0.249567,-0.019208,0.0,2.132454,77,low_n
tb_0414_c13,0.307223,5.388179,0.0,8.739697,77,low_n
tb_0415_c02,0.72567,0.839723,0.0,1.002456,80,low_n
tb_0415_c03,0.744871,0.331405,0.0,0.9285,79,low_n
tb_0415_c04,-0.251161,1.773747,0.0,2.087243,79,low_n
tb_0415_c05,1.52531,0.244547,0.0,2.910044,82,low_n
tb_0416_c01,1.048297,0.372991,0.0,2.893682,72,low_n
tb_0417_c01,2.552842,2.570938,0.0,4.291516,78,low_n
tb_0417_c02,1.644524,0.0,0.0,4.11942,79,low_n
tb_0417_c05,1.414393,5.796895,0.0,9.797639,78,low_n
tb_0417_c08,0.549057,0.329087,0.0,2.194754,78,low_n
tb_0417_c10,1.010165,0.0,0.0,4.520709,78,low_n
tb_0418_c01,1.069517,-0.186357,0.0,1.871641,81,low_n
tb_0418_c04,0.267057,1.838136,0.0,1.042713,67,low_n
tb_0419_c02,1.570173,0.0,0.0,3.681129,82,low_n
tb_0420_c01,0.358878,0.703073,0.0,2.151568,75,low_n
tb_0420_c02,0.762243,1.183369,0.0,2.86221,77,low_n
tb_0420_c03,0.261822,0.407057,0.0,1.00937,77,low_n
tb_0420_c05,0.683772,0.458846,1.057069,1.027262,77,low_n
tb_0420_c06,0.0,1.375356,0.0,-0.013422,81,low_n
tb_0420_c07,0.771891,0.0,0.0,3.15834,81,low_n
tb_0420_c09,0.780337,0.0,0.0,2.944787,72,low_n
tb_0420_c10,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0420_c11,1.212269,0.0,0.0,2.103834,81,low_n
tb_0421_c02,5.296345,-4.686753,0.0,8.906423,79,low_n
tb_0421_c03,2.85905,0.0,0.0,6.020436,81,low_n
tb_0422_c01,1.126433,-0.772365,0.0,2.31484,79,low_n
tb_0422_c02,5.374981,4.751494,0.0,18.223405,79,low_n
tb_0422_c03,5.98165,0.0,0.0,14.857676,80,low_n
tb_0422_c04,5.98165,0.0,0.0,14.857676,80,low_n
tb_0422_c05,1.147523,2.030432,0.0,1.867124,81,low_n
tb_0422_c06,6.644982,1.547463,0.0,9.864211,82,extreme_a|low_n
tb_0422_c07,1.142955,0.0,0.0,3.147831,81,low_n
tb_0422_c08,7.04477,0.0,0.0,15.988829,82,extreme_a|low_n
tb_0422_c09,0.660981,1.373292,0.0,3.664506,81,low_n
tb_0422_c10,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0422_c12,5.98165,0.0,0.0,14.857676,79,low_n
tb_0422_c13,5.374047,4.751498,0.0,18.221203,76,low_n
tb_0423_c04,1.045841,0.0,0.0,2.371009,81,low_n
tb_0423_c06,1.755501,0.0,0.0,2.544664,80,low_n
tb_0423_c08,0.0,0.0,0.356542,1.376967,78,low_n
tb_0425_c01,5.956943,1.492367,0.0,15.831266,81,low_n
tb_0425_c02,5.582212,1.364796,0.0,14.796481,68,low_n
tb_0426_c02,0.231384,1.365867,0.0,1.872789,70,low_n
tb_0426_c05,1.116819,-0.208471,0.0,2.614652,82,low_n
tb_0426_c06,1.923144,-0.597108,0.0,4.258393,78,low_n
tb_0427_c01,6.911591,2.144828,0.0,9.363839,80,extreme_a|low_n
tb_0427_c02,2.072565,0.78162,0.0,4.365688,81,low_n
tb_0427_c03,6.350531,6.19292,0.0,7.840539,76,extreme_a|low_n
tb_0427_c04,1.632669,0.0,0.0,1.969898,81,low_n
tb_0427_c05,2.072565,0.78162,0.0,4.365688,81,low_n
tb_0427_c06,5.293063,-4.683449,0.0,8.902342,81,low_n
tb_0427_c07,6.70068,5.750342,0.0,7.734765,81,extreme_a|low_n
tb_0428_c01,0.592442,1.177656,0.0,2.857303,78,low_n
tb_0428_c02,1.333512,0.0,0.0,2.437086,82,low_n
tb_0428_c03,0.66963,0.0,0.990517,0.324745,82,low_n
tb_0428_c04,1.561171,0.0,0.0,3.094071,82,low_n
tb_0428_c05,1.037222,0.0,0.0,3.829897,80,low_n
tb_0428_c06,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0428_c10,-4.312778,8.779802,0.0,11.259276,81,extreme_a|low_n
tb_0429_c01,1.577879,5.655104,0.0,10.048305,80,low_n
tb_0429_c04,6.031476,0.0,0.0,14.975664,80,extreme_a|low_n
tb_0429_c05,6.581795,0.0,0.0,8.609631,80,extreme_a|low_n
tb_0430_c01,1.414846,1.272779,0.0,3.007276,81,low_n
tb_0430_c03,1.081568,0.0,0.0,3.467796,82,low_n
tb_0430_c04,1.01184,0.0,0.0,4.592409,82,low_n
tb_0430_c05,1.577971,5.661706,0.0,10.056071,82,low_n
tb_0430_c06,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0431_c01,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0431_c04,5.375944,4.752564,0.0,18.226912,80,low_n
tb_0431_c06,1.081568,0.0,0.0,3.467796,82,low_n
tb_0432_c01,0.0,-0.426421,0.0,3.173546,82,low_n
tb_0432_c02,0.593463,0.082947,0.0,3.38122,76,low_n
tb_0432_c03,9.420498,-8.339244,0.0,18.117677,78,extreme_a|low_n
tb_0432_c04,1.695142,1.63942,0.0,1.383164,80,low_n
tb_0432_c06,1.01184,0.0,0.0,4.592409,82,low_n
tb_0433_c01,-0.111826,1.02446,0.0,1.489175,77,low_n
tb_0433_c03,1.240506,0.0,0.0,0.580127,81,low_n
tb_0433_c05,1.450789,0.0,0.0,2.161084,81,low_n
tb_0433_c07,0.834002,0.5118,0.0,0.098072,76,low_n
tb_0433_c08,1.283219,-0.586153,0.0,0.893758,79,low_n
tb_0433_c09,0.068262,0.861491,0.0,1.528655,77,low_n
tb_0433_c10,1.531819,0.0,0.0,2.921453,77,low_n
tb_0434_c01,1.51497,1.725459,0.0,4.158771,80,low_n
tb_0434_c02,2.229276,0.0,0.0,3.865396,82,low_n
tb_0434_c03,0.749374,0.641761,0.0,3.813738,80,low_n
tb_0434_c04,1.045402,0.0,0.0,3.886353,82,low_n
tb_0434_c05,2.323915,0.0,0.461985,4.754311,82,low_n
tb_0434_c06,2.485017,-0.862968,0.0,3.470672,75,low_n
tb_0434_c07,1.01184,0.0,0.0,4.592409,82,low_n
tb_0435_c01,0.0,1.249078,0.0,0.40056,72,low_n
tb_0435_c02,9.533167,-8.358951,0.0,18.390325,82,extreme_a|low_n
tb_0435_c03,2.427178,-0.011481,0.0,4.833808,82,low_n
tb_0435_c04,0.415517,1.580492,0.0,1.675051,79,low_n
tb_0435_c05,1.570173,0.0,0.0,3.681129,82,low_n
tb_0435_c06,1.730771,0.0,0.0,2.608515,82,low_n
tb_0435_c07,1.149723,0.0,0.0,1.677582,80,low_n
tb_0435_c08,2.10843,0.246594,0.0,3.764338,81,low_n
tb_0436_c02,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0436_c05,1.576689,-1.029637,0.0,2.129731,82,low_n
tb_0436_c10,1.01184,0.0,0.0,4.592409,82,low_n
tb_0437_c01,1.269918,0.775728,0.0,3.272268,77,low_n
tb_0437_c02,1.49252,1.413246,0.0,4.14945,80,low_n
tb_0437_c03,-0.027908,0.617412,0.0,0.907989,82,low_n
tb_0437_c04,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0437_c05,6.483501,0.0,0.0,15.355577,80,extreme_a|low_n
tb_0437_c06,0.369935,0.0,0.0,4.183785,82,low_n
tb_0438_c07,1.917291,-0.030582,0.0,5.038078,80,low_n
tb_0438_c09,0.868768,0.0,0.03543,2.84718,79,low_n
tb_0438_c10,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0438_c11,1.01184,0.0,0.0,4.592409,82,low_n
tb_0439_c01,1.012904,0.0,0.0,4.559932,81,low_n
tb_0439_c02,1.101944,0.0,0.0,3.489281,82,low_n
tb_0439_c03,10.568036,0.0,0.0,19.580729,80,extreme_a|low_n
tb_0439_c04,1.983552,0.0,0.0,3.981916,81,low_n
tb_0439_c07,1.49545,5.722922,0.0,9.867774,80,low_n
tb_0440_c01,0.448794,0.0,0.0,0.979429,81,low_n
tb_0440_c02,0.436512,0.0,0.0,0.437363,82,low_n
tb_0440_c03,0.696369,0.0,0.0,0.214795,81,low_n
tb_0440_c04,1.22091,0.253978,0.0,2.411552,82,low_n
tb_0440_c05,1.276133,0.0,0.0,2.582406,82,low_n
tb_0440_c07,0.519278,0.0,0.0,1.558025,80,low_n
tb_0440_c08,0.0,0.541322,0.0,0.027304,68,low_n
tb_0441_c03,0.0,1.27906,0.0,-1.006287,79,low_n
tb_0441_c05,-0.066789,1.490045,-0.067481,-0.374579,78,low_n
tb_0441_c06,-0.075757,1.423604,0.0,2.500945,72,low_n
tb_0441_c08,-0.150555,0.712161,0.0,4.012825,81,low_n
tb_0441_c09,0.053409,1.330974,0.0,0.117541,82,low_n
tb_0441_c11,1.182734,0.0,0.0,1.18024,78,low_n
tb_0442_c01,2.685708,0.714804,0.0,6.126356,81,low_n
tb_0442_c02,1.636212,2.001283,0.0,3.188152,79,low_n
tb_0442_c07,1.229277,0.0,0.0,1.710555,82,low_n
tb_0442_c08,2.989626,0.0,-0.537559,2.989128,81,low_n
tb_0443_c02,0.898767,0.521045,0.0,1.745616,81,low_n
tb_0443_c03,0.465565,1.061481,0.0,0.50949,77,low_n
tb_0443_c09,1.945668,0.0,0.0,5.139192,81,low_n
tb_0443_c11,0.364586,0.0,0.0,4.179957,81,low_n
tb_0444_c01,-0.141507,0.710448,0.0,3.941559,76,low_n
tb_0444_c03,1.041562,0.0,0.0,3.881014,80,low_n
tb_0444_c05,0.514913,0.0,0.0,0.586676,80,low_n
tb_0445_c01,1.45228,0.0,0.0,0.179415,82,low_n
tb_0445_c02,-0.117204,1.027936,0.0,2.938272,82,low_n
tb_0445_c04,0.673185,1.269268,0.0,3.685309,82,low_n
tb_0445_c06,0.0,0.0,-0.560737,0.640556,82,low_n
tb_0445_c07,0.723545,0.0,0.0,-0.167902,81,low_n
tb_0445_c09,0.369935,0.0,0.0,4.183785,82,low_n
tb_0445_c10,1.831741,-1.977316,0.0,5.765043,80,low_n
tb_0446_c04,0.977128,0.22676,0.0,0.100578,81,low_n
tb_0447_c02,1.461083,-0.477599,0.0,0.281257,81,low_n
tb_0447_c03,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0447_c04,0.87578,0.0,0.0,1.081693,82,low_n
tb_0447_c05,0.51685,0.451642,0.0,1.165405,79,low_n
tb_0447_c07,-0.167653,0.76172,0.0,3.257315,80,low_n
tb_0447_c10,0.783646,0.0,0.0,2.128048,79,low_n
tb_0448_c01,0.827112,0.346601,0.0,2.497024,81,low_n
tb_0448_c02,2.139227,0.781459,0.0,4.455331,81,low_n
tb_0448_c05,1.945668,0.0,0.0,5.139192,81,low_n
tb_0448_c06,0.222567,0.522833,0.0,-0.032811,80,low_n
tb_0449_c02,2.164677,0.0,0.0,3.898401,76,low_n
tb_0449_c03,5.735964,4.747568,0.0,19.073874,80,low_n
tb_0449_c05,0.244482,5.834504,0.0,8.393914,73,low_n
tb_0449_c06,6.031565,0.0,0.0,14.975875,81,extreme_a|low_n
tb_0449_c07,0.565778,0.0,0.0,1.157491,81,low_n
tb_0449_c08,0.864809,0.0,0.0,0.587089,76,low_n
tb_0449_c09,0.935043,0.0,0.0,1.786332,78,low_n
tb_0449_c10,0.728174,0.0,0.0,0.966153,81,low_n
tb_0449_c11,0.631353,0.0,0.0,0.486351,78,low_n
tb_0450_c05,-0.117054,1.027673,0.0,2.938237,82,low_n
tb_0451_c02,1.572584,0.0,0.0,3.373182,82,low_n
tb_0451_c03,1.108968,0.0,0.0,3.417317,80,low_n
tb_0451_c05,-0.05056,1.206016,0.0,3.472639,81,low_n
tb_0451_c07,0.369935,0.0,0.0,4.183785,82,low_n
tb_0451_c09,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0452_c02,9.201127,8.485099,0.0,26.682636,78,extreme_a|low_n
tb_0452_c05,5.981751,0.0,0.0,14.857915,79,low_n
tb_0453_c01,0.658017,0.677228,0.0,1.632977,81,low_n
tb_0453_c02,1.705075,-2.119388,0.0,4.049326,81,low_n
tb_0453_c04,5.736559,4.748266,0.0,19.07608,81,low_n
tb_0453_c05,1.361259,1.040527,0.0,4.349518,80,low_n
tb_0453_c06,5.736559,4.748266,0.0,19.07608,81,low_n
tb_0453_c07,5.735964,4.747568,0.0,19.073874,80,low_n
tb_0453_c08,0.689154,0.0,0.0,2.427012,78,low_n
tb_0453_c09,0.756271,0.888084,0.0,1.76225,81,low_n
tb_0453_c15,8.716209,7.982137,0.0,25.596574,77,extreme_a|low_n
tb_0453_c17,0.0,5.432541,0.0,8.579124,81,low_n
tb_0454_c04,0.193448,2.107474,0.0,3.291559,79,low_n
tb_0454_c05,2.708471,0.766126,0.0,6.224197,81,low_n
tb_0454_c06,0.39889,2.251667,0.0,2.452315,74,low_n
tb_0454_c07,-4.429704,9.200328,0.0,11.343663,78,extreme_a|low_n
tb_0454_c09,1.039864,0.294022,0.0,2.850806,80,low_n
tb_0454_c11,0.596572,1.433012,0.0,2.359417,80,low_n
tb_0454_c12,1.696345,-0.099102,0.0,2.430962,71,low_n
tb_0454_c14,7.718095,8.027975,0.0,23.228916,71,extreme_a|low_n
tb_0455_c02,0.880996,0.126279,0.0,1.801763,82,low_n
tb_0455_c03,1.350026,0.0,0.0,0.789602,81,low_n
tb_0455_c04,0.0,0.61452,0.0,3.267788,80,low_n
tb_0455_c05,0.545653,0.0,0.0,1.970361,82,low_n
tb_0455_c06,1.230864,0.0,0.0,0.298308,82,low_n
tb_0455_c07,-0.446086,0.0,-0.382058,0.383779,80,low_n
tb_0455_c08,6.605369,0.0,0.0,8.636908,82,extreme_a|low_n
tb_0456_c01,1.236322,0.197763,0.0,2.377974,77,low_n
tb_0456_c04,1.498557,5.302797,0.0,9.387166,72,low_n
tb_0457_c02,0.0,1.238143,0.0,2.760859,82,low_n
tb_0457_c03,1.067162,0.0,0.0,1.245822,82,low_n
tb_0457_c04,0.9828,0.0,0.0,0.895532,82,low_n
tb_0457_c05,1.309091,0.0,0.0,1.350527,82,low_n
tb_0457_c06,0.369935,0.0,0.0,4.183785,82,low_n
tb_0457_c07,0.304137,5.307992,0.0,8.752982,82,low_n
tb_0457_c11,0.0,0.0,0.060733,2.956601,81,low_n
tb_0458_c02,1.224355,2.011565,0.0,4.163479,82,low_n
tb_0458_c04,6.483501,0.0,0.0,15.355577,80,extreme_a|low_n
tb_0458_c05,0.385495,0.54441,0.0,0.854252,80,low_n
tb_0458_c06,0.434958,0.390115,0.0,2.24815,82,low_n
tb_0459_c01,0.672937,0.80194,0.0,1.108788,77,low_n
tb_0459_c02,0.59997,0.71261,0.0,0.518474,80,low_n
tb_0459_c03,1.021061,0.126798,0.0,3.444919,82,low_n
tb_0459_c04,0.980177,0.0,0.0,0.564766,81,low_n
tb_0459_c05,1.105941,-0.675002,0.0,3.099469,76,low_n
tb_0460_c02,1.518398,-0.895684,0.0,5.019871,82,low_n
tb_0460_c05,0.963567,1.187625,0.0,1.982205,81,low_n
tb_0460_c06,9.485512,-8.345923,0.0,18.274951,80,extreme_a|low_n
tb_0460_c08,0.734491,0.928274,0.0,2.253889,82,low_n
tb_0460_c09,2.246341,0.713,0.0,3.173475,82,low_n
tb_0460_c10,1.359385,0.550546,0.0,3.594571,80,low_n
tb_0461_c05,9.641587,-3.40676,0.0,13.331112,81,extreme_a|low_n
tb_0461_c06,9.641587,-3.40676,0.0,13.331112,81,extreme_a|low_n
tb_0461_c07,0.343813,1.599799,0.0,1.459059,81,low_n
tb_0462_c01,1.604693,0.590554,0.0,1.246235,78,low_n
tb_0462_c02,1.05689,0.0,0.0,0.667961,81,low_n
tb_0462_c03,2.063043,-0.335123,0.0,1.901949,81,low_n
tb_0462_c04,1.045402,0.0,0.0,3.886353,82,low_n
tb_0462_c06,0.369935,0.0,0.0,4.183785,82,low_n
tb_0462_c07,1.405855,0.423353,0.0,3.655126,81,low_n
tb_0462_c08,1.01184,0.0,0.0,4.592409,82,low_n
tb_0462_c09,0.009236,0.0,0.0,4.371215,81,low_n
tb_0462_c11,0.48579,0.0,0.0,2.297996,82,low_n
tb_0462_c12,0.633176,0.0,0.0,3.541918,82,low_n
tb_0463_c01,5.736559,4.748266,0.0,19.07608,81,low_n
tb_0463_c04,1.209484,0.521986,0.0,1.701975,80,low_n
tb_0464_c01,0.0,-4.08857,0.0,18.281652,82,low_n
tb_0464_c06,0.376324,1.438017,0.0,2.119183,78,low_n
tb_0464_c07,0.466364,0.834769,0.0,2.786515,78,low_n
tb_0464_c08,0.0,6.436794,0.0,8.280623,78,extreme_a|low_n
tb_0464_c09,-4.311998,8.777765,0.0,11.256936,80,extreme_a|low_n
tb_0464_c11,0.813189,1.485828,0.0,0.611095,79,low_n
tb_0464_c12,0.55065,0.531248,0.0,2.279388,80,low_n
tb_0464_c13,0.452824,0.0,0.0,1.538642,81,low_n
tb_0464_c14,0.411729,0.0,0.0,1.950782,81,low_n
tb_0464_c15,1.022687,0.0,0.0,-0.487841,82,low_n
tb_0464_c18,5.948429,1.440692,0.0,15.751448,80,low_n
tb_0465_c01,0.0,1.339601,2.507123,0.813149,79,low_n
tb_0465_c02,1.712214,-1.077147,-0.398781,5.222598,82,low_n
tb_0465_c03,0.557999,0.0,0.0,0.369635,82,low_n
tb_0465_c04,0.928831,1.579227,0.0,0.722013,81,low_n
tb_0465_c05,1.363914,0.0,0.0,1.878951,80,low_n
tb_0466_c01,1.005812,-0.645061,0.0,3.414192,82,low_n
tb_0466_c02,0.379079,1.008612,0.0,1.860321,82,low_n
tb_0466_c03,1.486769,0.279774,0.0,2.855228,80,low_n
tb_0466_c04,5.735964,4.747568,0.0,19.073874,81,low_n
tb_0466_c08,1.267591,0.0,0.0,2.036472,82,low_n
tb_0467_c01,0.492981,1.384793,0.0,0.618859,74,low_n
tb_0467_c02,1.419666,1.407943,0.0,1.179493,79,low_n
tb_0467_c03,0.304137,5.307992,0.0,8.752982,82,low_n
tb_0467_c04,2.220031,0.0,0.0,3.323678,82,low_n
tb_0468_c01,2.048434,0.69413,0.0,3.200079,77,low_n
tb_0468_c02,1.149814,0.0,0.0,1.804144,82,low_n
tb_0468_c03,1.899035,0.0,0.0,2.365804,81,low_n
tb_0468_c04,1.822465,0.0,-0.535172,4.391203,82,low_n
tb_0469_c01,1.577879,5.655101,0.0,10.048301,80,low_n
tb_0469_c03,-0.141653,0.831221,0.0,3.099032,75,low_n
tb_0469_c06,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0469_c08,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0469_c09,-0.888651,6.799785,0.0,8.343221,78,extreme_a|low_n
tb_0469_c11,-0.72486,6.434461,0.0,8.357661,81,extreme_a|low_n
tb_0469_c14,0.0,0.858473,-0.583751,-0.052578,82,low_n
tb_0470_c02,0.301656,0.353477,0.0,1.11249,81,low_n
tb_0470_c03,0.435632,0.055768,0.0,0.850976,80,low_n
tb_0470_c04,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0470_c06,0.945095,-0.55288,0.0,3.338002,81,low_n
tb_0470_c08,0.404356,0.0,0.0,4.14525,81,low_n
tb_0470_c09,1.570173,0.0,0.0,3.681129,82,low_n
tb_0470_c11,1.260894,6.566089,0.0,9.467155,82,extreme_a|low_n
tb_0470_c12,1.134622,0.0,0.0,2.024428,77,low_n
tb_0470_c13,1.507015,0.0,0.0,3.210112,75,low_n
tb_0471_c01,1.363552,-1.164889,0.0,3.456108,80,low_n
tb_0471_c02,0.725902,0.16284,0.0,0.340387,80,low_n
tb_0471_c03,0.777142,0.743921,0.0,0.614505,79,low_n
tb_0471_c05,1.031941,0.0,0.0,3.859587,80,low_n
tb_0471_c07,1.031941,0.0,0.0,3.859587,80,low_n
tb_0471_c10,1.330966,0.0,0.331012,1.448553,80,low_n
tb_0471_c11,0.0,1.014977,0.0,0.454384,77,low_n
tb_0471_c12,-0.19659,0.745434,0.0,4.001664,80,low_n
tb_0471_c13,2.192264,0.227463,0.0,3.138703,80,low_n
tb_0471_c14,0.853993,0.70641,0.0,2.064258,79,low_n
tb_0471_c15,1.934635,0.0,0.0,5.117519,80,low_n
tb_0471_c16,0.784201,0.0,0.0,0.571468,80,low_n
tb_0471_c17,2.604156,0.0,0.0,2.817098,80,low_n
tb_0472_c05,0.679197,2.217303,0.0,3.624731,80,low_n
tb_0472_c07,1.286815,6.736734,0.0,9.4752,80,extreme_a|low_n
tb_0472_c08,0.307223,5.388251,0.0,8.73978,80,low_n
tb_0472_c10,0.0,5.432541,0.0,8.579124,81,low_n
tb_0472_c12,0.0,5.40216,0.0,8.544022,80,low_n
tb_0472_c13,1.010853,0.0,0.0,4.591066,81,low_n
tb_0473_c01,0.805394,0.0,0.0,1.07043,82,low_n
tb_0473_c02,1.149891,0.0,0.0,1.543821,80,low_n
tb_0473_c03,0.684075,0.0,0.0,0.022676,82,low_n
tb_0473_c04,1.24216,3.010328,0.0,1.951161,79,low_n
tb_0473_c05,0.7716,1.55224,0.0,1.440053,81,low_n
tb_0473_c06,1.24456,1.773859,0.0,2.973959,78,low_n
tb_0473_c08,1.827505,3.505183,0.0,4.916395,82,low_n
tb_0473_c09,1.535648,6.139891,0.770249,10.166476,77,extreme_a|low_n
tb_0474_c01,0.660253,2.072916,0.0,3.615015,82,low_n
tb_0474_c02,0.071243,2.312121,0.0,3.136592,78,low_n
tb_0474_c03,1.102896,2.495365,0.0,3.247104,82,low_n
tb_0474_c04,1.178587,0.0,0.0,2.94563,82,low_n
tb_0474_c05,1.290495,0.0,1.700235,2.473098,79,low_n
tb_0474_c06,0.110381,0.790186,0.0,0.624128,80,low_n
tb_0475_c01,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0475_c03,-0.442366,2.591668,0.0,-1.802925,77,low_n
tb_0475_c04,1.016133,0.769421,0.0,1.888149,81,low_n
tb_0475_c08,0.970935,1.285572,0.0,2.568482,79,low_n
tb_0475_c09,0.53744,0.109387,0.0,2.496303,82,low_n
tb_0475_c10,0.355585,1.595972,0.0,1.464941,82,low_n
tb_0475_c11,1.407558,1.00265,0.0,4.404975,82,low_n
tb_0475_c12,-1.628291,5.32082,0.0,3.491906,77,low_n
tb_0475_c13,0.633176,0.0,0.0,3.541918,82,low_n
tb_0475_c15,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0475_c16,0.399252,1.841714,0.0,2.510997,77,low_n
tb_0476_c01,0.613209,0.04617,0.0,3.499201,81,low_n
tb_0476_c03,-4.715783,9.773489,0.0,11.324332,72,extreme_a|low_n
tb_0476_c04,0.304137,5.307992,0.0,8.752982,82,low_n
tb_0476_c05,0.395647,1.436387,0.0,2.418283,74,low_n
tb_0476_c06,0.818608,0.726584,0.0,2.248171,67,low_n
tb_0476_c07,2.248876,0.0,0.0,4.210454,82,low_n
tb_0477_c02,0.776874,0.0,0.0,1.216652,80,low_n
tb_0477_c03,0.88969,0.0,0.0,0.829601,81,low_n
tb_0477_c05,0.753534,0.0,0.058747,2.600315,82,low_n
tb_0477_c06,1.200259,2.293484,0.0,1.010657,81,low_n
tb_0477_c09,2.713255,0.76807,0.0,6.23449,82,low_n
tb_0478_c01,0.838391,2.741841,0.0,3.752331,82,low_n
