criterion_id,a_content,a_diagnosis,a_scaffolding,b,n_persons,flags
tb_0410_c04,0.666229,0.0,0.0,4.330005,77,low_n
tb_0410_c05,1.300364,0.0,0.0,5.610837,80,low_n
tb_0410_c06,1.397569,0.0,0.0,2.510945,79,low_n
tb_0410_c07,1.262211,0.0,0.0,3.501454,81,low_n
tb_0410_c08,1.430338,0.0,0.0,3.227703,81,low_n
tb_0410_c09,1.507314,0.0,0.0,3.554891,80,low_n
tb_0410_c10,0.613801,0.0,0.0,4.436606,81,low_n
tb_0410_c11,1.151345,0.0,0.0,2.812663,80,low_n
tb_0410_c12,0.786294,0.0,0.0,4.491177,80,low_n
tb_0410_c13,0.940338,0.0,0.0,4.149555,81,low_n
tb_0411_c01,0.670309,0.0,0.0,3.027853,82,low_n
tb_0411_c02,0.541536,0.0,0.0,2.913744,82,low_n
tb_0411_c03,0.701764,0.0,0.0,2.574995,81,low_n
tb_0411_c05,0.676148,0.537243,0.0,1.528625,82,low_n
tb_0411_c06,1.025386,0.0,0.0,2.199634,82,low_n
tb_0411_c07,0.523999,0.0,0.0,1.578463,82,low_n
tb_0412_c04,5.892879,0.0,0.0,15.336313,81,low_n
tb_0412_c05,1.165185,0.0,0.0,0.850087,75,low_n
tb_0413_c01,5.89288,0.0,0.0,15.336313,82,low_n
tb_0413_c03,1.597768,-0.077957,0.0,5.450401,82,low_n
tb_0413_c04,6.652315,0.0,0.0,7.903001,82,extreme_a|low_n
tb_0413_c05,1.696298,0.0,0.0,2.789549,82,low_n
tb_0413_c10,1.527543,0.348911,0.0,4.197521,82,low_n
tb_0413_c11,1.238862,0.0,0.0,3.226296,81,low_n
tb_0414_c06,1.167794,0.0,0.0,2.517412,78,low_n
tb_0414_c09,1.305477,0.0,0.0,5.529983,74,low_n
tb_0414_c12,0.204705,0.0,0.0,2.169711,77,low_n
tb_0414_c13,0.622692,0.0,0.0,4.407157,77,low_n
tb_0415_c02,0.9944,0.0,0.0,1.303913,80,low_n
tb_0415_c03,0.8436,0.0,0.0,1.194669,79,low_n
tb_0415_c04,0.778999,0.0,0.0,2.319571,79,low_n
tb_0415_c05,1.192918,0.0,0.0,2.943719,82,low_n
tb_0416_c01,1.080695,0.0,0.0,3.217124,72,low_n
tb_0417_c01,2.195889,0.0,0.0,3.592453,78,low_n
tb_0417_c02,1.842958,0.0,0.0,5.290115,79,low_n
tb_0417_c05,1.632607,0.0,0.0,5.346522,78,low_n
tb_0417_c08,0.676539,0.0,0.0,2.431653,78,low_n
tb_0417_c10,0.658844,0.0,0.0,4.401178,78,low_n
tb_0418_c01,0.674581,0.0,0.0,1.862891,81,low_n
tb_0418_c04,1.063119,0.0,0.0,1.514695,67,low_n
tb_0419_c02,1.057631,0.0,0.0,3.526662,82,low_n
tb_0420_c01,0.596669,0.0,0.0,2.364369,75,low_n
tb_0420_c02,1.276016,0.0,0.0,3.406974,77,low_n
tb_0420_c03,0.516955,0.0,0.0,1.248275,77,low_n
tb_0420_c05,0.987099,0.453092,0.0,1.32433,77,low_n
tb_0420_c06,0.848101,0.0,0.0,0.468044,81,low_n
tb_0420_c07,0.499639,0.0,0.0,3.174122,81,low_n
tb_0420_c09,0.66945,0.0,0.0,3.091623,72,low_n
tb_0420_c10,1.32851,0.0,0.0,5.709015,82,low_n
tb_0420_c11,1.022464,0.0,0.0,2.318717,81,low_n
tb_0421_c02,0.932945,0.0,0.0,4.111662,79,low_n
tb_0421_c03,1.860451,0.0,0.0,5.34314,81,low_n
tb_0422_c01,0.425408,0.0,0.0,1.995628,79,low_n
tb_0422_c02,8.201229,0.0,0.0,25.635702,79,extreme_a|low_n
tb_0422_c03,8.378309,0.0,0.0,26.321405,80,extreme_a|low_n
tb_0422_c04,8.378292,0.0,0.0,26.321349,80,extreme_a|low_n
tb_0422_c05,1.765756,0.0,0.0,2.267531,81,low_n
tb_0422_c06,2.253312,0.0,0.0,4.804416,82,low_n
tb_0422_c07,1.162203,0.0,0.0,3.589516,81,low_n
tb_0422_c08,5.89288,0.0,0.0,15.336313,82,low_n
tb_0422_c09,1.294822,0.0,0.0,4.18227,81,low_n
tb_0422_c10,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0422_c12,8.378309,0.0,0.0,26.321405,79,extreme_a|low_n
tb_0422_c13,8.378243,0.0,0.0,26.321183,76,extreme_a|low_n
tb_0423_c04,0.733913,0.0,0.0,2.382342,81,low_n
tb_0423_c06,1.414418,0.0,0.0,2.727624,80,low_n
tb_0423_c08,0.0,-0.64078,0.0,1.412304,78,low_n
tb_0425_c01,8.378309,0.0,0.0,26.321405,81,extreme_a|low_n
tb_0425_c02,8.201012,0.0,0.0,25.634973,68,extreme_a|low_n
tb_0426_c02,0.960355,0.0,0.0,2.29815,70,low_n
tb_0426_c05,0.854748,0.0,0.0,2.737485,82,low_n
tb_0426_c06,0.855161,0.0,0.0,3.548674,78,low_n
tb_0427_c01,2.57086,0.0,0.0,4.532858,80,low_n
tb_0427_c02,1.784119,0.0,0.0,4.338387,81,low_n
tb_0427_c03,6.639934,0.0,0.0,7.953263,76,extreme_a|low_n
tb_0427_c04,2.245087,0.0,0.0,3.17478,81,low_n
tb_0427_c05,1.784119,0.0,0.0,4.338387,81,low_n
tb_0427_c06,0.940338,0.0,0.0,4.149555,81,low_n
tb_0427_c07,6.678641,0.0,0.0,7.828179,81,extreme_a|low_n
tb_0428_c01,0.932931,0.0,0.0,3.023368,78,low_n
tb_0428_c02,0.978512,0.0,0.0,2.485258,82,low_n
tb_0428_c03,0.734795,0.965,0.0,0.330162,82,low_n
tb_0428_c04,1.198959,0.0,0.0,3.179571,82,low_n
tb_0428_c05,0.625034,0.0,0.0,3.707456,80,low_n
tb_0428_c06,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0428_c10,0.613801,0.0,0.0,4.436606,81,low_n
tb_0429_c01,1.595826,0.0,0.0,5.394885,80,low_n
tb_0429_c04,8.516019,0.0,0.0,26.854337,80,extreme_a|low_n
tb_0429_c05,7.78191,0.0,0.0,11.749431,80,extreme_a|low_n
tb_0430_c01,1.437175,0.0,0.0,3.01166,81,low_n
tb_0430_c03,0.85798,0.0,0.0,3.586853,82,low_n
tb_0430_c04,1.32851,0.0,0.0,5.709015,82,low_n
tb_0430_c05,5.89288,0.0,0.0,15.336313,82,low_n
tb_0430_c06,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0431_c01,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0431_c04,1.325883,0.0,0.0,5.597065,80,low_n
tb_0431_c06,0.85798,0.0,0.0,3.586853,82,low_n
tb_0432_c01,-0.275753,0.0,0.0,2.80489,82,low_n
tb_0432_c02,0.452842,0.0,0.0,3.459063,76,low_n
tb_0432_c03,1.285111,0.0,0.0,5.557994,78,low_n
tb_0432_c04,2.020105,0.0,0.0,1.791776,80,low_n
tb_0432_c06,0.613431,0.0,0.0,4.460202,82,low_n
tb_0433_c01,0.662833,0.0,0.0,1.872296,77,low_n
tb_0433_c03,1.173162,0.0,0.0,0.806609,81,low_n
tb_0433_c05,1.1774,0.0,0.0,2.316264,81,low_n
tb_0433_c07,0.934472,0.0,0.0,0.386742,76,low_n
tb_0433_c08,0.61157,0.0,0.0,0.791832,79,low_n
tb_0433_c09,0.649118,0.0,0.0,1.891159,77,low_n
tb_0433_c10,1.026378,0.0,0.0,2.76574,77,low_n
tb_0434_c01,2.034079,0.0,0.0,4.597073,80,low_n
tb_0434_c02,2.253312,0.0,0.0,4.804416,82,low_n
tb_0434_c03,0.930587,0.0,0.0,4.141419,80,low_n
tb_0434_c04,0.62941,0.0,0.0,3.750009,82,low_n
tb_0434_c05,2.248697,-0.348508,0.0,5.704062,82,low_n
tb_0434_c06,1.174716,0.0,0.0,2.739592,75,low_n
tb_0434_c07,0.613431,0.0,0.0,4.460202,82,low_n
tb_0435_c01,0.872247,0.0,0.0,0.90154,72,low_n
tb_0435_c02,1.32851,0.0,0.0,5.709015,82,low_n
tb_0435_c03,2.246972,0.0,0.0,5.59211,82,low_n
tb_0435_c04,1.130752,0.0,0.0,2.034652,79,low_n
tb_0435_c05,0.827677,0.0,0.0,3.208029,82,low_n
tb_0435_c06,1.172661,0.0,0.0,2.528719,82,low_n
tb_0435_c07,1.16354,0.0,0.0,2.030192,80,low_n
tb_0435_c08,1.586537,0.0,0.0,3.712728,81,low_n
tb_0436_c02,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0436_c05,0.583199,0.0,0.0,1.717298,82,low_n
tb_0436_c10,0.613431,0.0,0.0,4.460202,82,low_n
tb_0437_c01,1.707017,0.0,0.0,4.131593,77,low_n
tb_0437_c02,2.460531,0.0,0.0,5.727008,80,low_n
tb_0437_c03,0.491921,0.0,0.0,1.173312,82,low_n
tb_0437_c04,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0437_c05,8.201257,0.0,0.0,25.635794,80,extreme_a|low_n
tb_0437_c06,0.613431,0.0,0.0,4.460202,82,low_n
tb_0438_c07,1.577076,0.0,0.0,5.33578,80,low_n
tb_0438_c09,0.730193,0.259064,0.0,2.916782,79,low_n
tb_0438_c10,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0438_c11,0.613431,0.0,0.0,4.460202,82,low_n
tb_0439_c01,1.339802,0.0,0.0,5.646847,81,low_n
tb_0439_c02,0.870205,0.0,0.0,3.603926,82,low_n
tb_0439_c03,6.225556,0.0,0.0,15.434073,80,extreme_a|low_n
tb_0439_c04,1.519871,0.0,0.0,4.144307,81,low_n
tb_0439_c07,1.519106,0.0,0.0,5.118329,80,low_n
tb_0440_c01,0.418029,0.0,0.0,1.060694,81,low_n
tb_0440_c02,0.387154,0.0,0.0,0.515392,82,low_n
tb_0440_c03,0.656834,0.0,0.0,0.320081,81,low_n
tb_0440_c04,1.180946,0.0,0.0,2.72449,82,low_n
tb_0440_c05,1.204474,0.0,0.0,2.958947,82,low_n
tb_0440_c07,0.564115,0.0,0.0,1.695872,80,low_n
tb_0440_c08,0.526557,0.0,0.0,0.252518,68,low_n
tb_0441_c03,0.939444,0.0,0.0,-0.517224,79,low_n
tb_0441_c05,1.005663,-0.055019,0.0,0.114054,78,low_n
tb_0441_c06,0.728748,0.0,0.0,2.791869,72,low_n
tb_0441_c08,0.276606,0.0,0.0,4.223384,81,low_n
tb_0441_c09,0.802049,0.0,0.0,0.575375,82,low_n
tb_0441_c11,0.951769,0.0,0.0,1.335368,78,low_n
tb_0442_c01,1.84319,0.0,0.0,5.290606,81,low_n
tb_0442_c02,1.727644,0.0,0.0,3.067645,79,low_n
tb_0442_c07,1.046574,0.0,0.0,1.922838,82,low_n
tb_0442_c08,7.205276,-1.430626,0.0,9.164368,81,extreme_a|low_n
tb_0443_c02,0.924513,0.0,0.0,1.953392,81,low_n
tb_0443_c03,1.013432,0.0,0.0,0.921292,77,low_n
tb_0443_c09,1.614103,0.0,0.0,5.452249,81,low_n
tb_0443_c11,0.255421,0.0,0.0,4.245208,81,low_n
tb_0444_c01,0.627481,0.0,0.0,4.363511,76,low_n
tb_0444_c03,0.943982,0.0,0.0,4.179223,80,low_n
tb_0444_c05,0.422953,0.0,0.0,0.687073,80,low_n
tb_0445_c01,1.282926,0.0,0.0,0.437282,82,low_n
tb_0445_c02,0.646051,0.0,0.0,3.326878,82,low_n
tb_0445_c04,0.85798,0.0,0.0,3.586853,82,low_n
tb_0445_c06,0.0,-0.985785,0.0,0.70687,82,low_n
tb_0445_c07,0.717491,0.0,0.0,-0.096055,81,low_n
tb_0445_c09,0.260516,0.0,0.0,4.250623,82,low_n
tb_0445_c10,0.276666,0.0,0.0,4.208594,80,low_n
tb_0446_c04,0.982537,0.0,0.0,0.325303,81,low_n
tb_0447_c02,0.808336,0.0,0.0,0.360052,81,low_n
tb_0447_c03,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0447_c04,0.793973,0.0,0.0,1.25454,82,low_n
tb_0447_c05,0.771184,0.0,0.0,1.473684,79,low_n
tb_0447_c07,0.275968,0.0,0.0,3.500662,80,low_n
tb_0447_c10,0.749967,0.0,0.0,2.35636,79,low_n
tb_0448_c01,1.013279,0.0,0.0,2.929867,81,low_n
tb_0448_c02,2.761705,0.0,0.0,6.088035,81,low_n
tb_0448_c05,1.499233,0.0,0.0,5.214395,81,low_n
tb_0448_c06,0.560684,0.0,0.0,0.231245,80,low_n
tb_0449_c02,1.261269,0.0,0.0,3.355675,76,low_n
tb_0449_c03,8.516019,0.0,0.0,26.854337,80,extreme_a|low_n
tb_0449_c05,1.525149,0.0,0.0,5.179346,73,low_n
tb_0449_c06,8.51603,0.0,0.0,26.854374,81,extreme_a|low_n
tb_0449_c07,0.558601,0.0,0.0,1.271789,81,low_n
tb_0449_c08,0.78247,0.0,0.0,0.744834,76,low_n
tb_0449_c09,0.792006,0.0,0.0,1.939135,78,low_n
tb_0449_c10,0.66684,0.0,0.0,1.104779,81,low_n
tb_0449_c11,0.622088,0.0,0.0,0.590018,78,low_n
tb_0450_c05,0.502668,0.0,0.0,3.200911,82,low_n
tb_0451_c02,1.046056,0.0,0.0,3.219141,82,low_n
tb_0451_c03,0.944053,0.0,0.0,3.605466,80,low_n
tb_0451_c05,0.630185,0.0,0.0,3.725707,81,low_n
tb_0451_c07,0.61343,0.0,0.0,4.460201,82,low_n
tb_0451_c09,1.32851,0.0,0.0,5.709015,82,low_n
tb_0452_c02,5.83411,0.0,0.0,15.196899,78,low_n
tb_0452_c05,1.313854,0.0,0.0,5.658735,79,low_n
tb_0453_c01,0.822262,0.0,0.0,1.867439,81,low_n
tb_0453_c02,-0.091344,0.0,0.0,2.63844,81,low_n
tb_0453_c04,1.328393,0.0,0.0,5.70873,81,low_n
tb_0453_c05,1.843168,0.0,0.0,5.290561,80,low_n
tb_0453_c06,1.328393,0.0,0.0,5.70873,81,low_n
tb_0453_c07,8.516019,0.0,0.0,26.854337,80,extreme_a|low_n
tb_0453_c08,0.625379,0.0,0.0,2.540488,78,low_n
tb_0453_c09,1.193435,0.0,0.0,2.21733,81,low_n
tb_0453_c15,8.201202,0.0,0.0,25.635611,77,extreme_a|low_n
tb_0453_c17,8.51603,0.0,0.0,26.854374,81,extreme_a|low_n
tb_0454_c04,1.257433,0.0,0.0,3.58077,79,low_n
tb_0454_c05,1.722543,0.0,0.0,5.055907,81,low_n
tb_0454_c06,1.044373,0.0,0.0,2.412036,74,low_n
tb_0454_c07,0.639067,0.0,0.0,4.359977,78,low_n
tb_0454_c09,0.818983,0.0,0.0,2.864475,80,low_n
tb_0454_c11,0.996853,0.0,0.0,2.453305,80,low_n
tb_0454_c12,1.487883,0.0,0.0,2.618951,71,low_n
tb_0454_c14,7.530305,0.0,0.0,23.032789,71,extreme_a|low_n
tb_0455_c02,0.734607,0.0,0.0,1.938922,82,low_n
tb_0455_c03,1.069675,0.0,0.0,0.999339,81,low_n
tb_0455_c04,0.657191,0.0,0.0,3.700416,80,low_n
tb_0455_c05,0.476902,0.0,0.0,2.076029,82,low_n
tb_0455_c06,1.012018,0.0,0.0,0.499748,82,low_n
tb_0455_c07,-0.359237,0.101836,0.0,0.227886,80,low_n
tb_0455_c08,2.947611,0.0,0.0,5.530341,82,low_n
tb_0456_c01,1.176918,0.0,0.0,2.67447,77,low_n
tb_0456_c04,1.64422,0.0,0.0,5.169868,72,low_n
tb_0457_c02,0.440102,0.0,0.0,2.85125,82,low_n
tb_0457_c03,0.881433,0.0,0.0,1.412741,82,low_n
tb_0457_c04,0.851924,0.0,0.0,1.070042,82,low_n
tb_0457_c05,1.160086,0.0,0.0,1.613942,82,low_n
tb_0457_c06,0.613431,0.0,0.0,4.460202,82,low_n
tb_0457_c07,1.32851,0.0,0.0,5.709015,82,low_n
tb_0457_c11,0.0,0.02217,0.0,2.957345,81,low_n
tb_0458_c02,2.761706,0.0,0.0,6.088036,82,low_n
tb_0458_c04,8.201257,0.0,0.0,25.635794,80,extreme_a|low_n
tb_0458_c05,0.618409,0.0,0.0,1.130156,80,low_n
tb_0458_c06,0.711204,0.0,0.0,2.586817,82,low_n
tb_0459_c01,1.128372,0.0,0.0,1.557996,77,low_n
tb_0459_c02,0.980676,0.0,0.0,0.875883,80,low_n
tb_0459_c03,0.85798,0.0,0.0,3.586853,82,low_n
tb_0459_c04,1.070554,0.0,0.0,0.769587,81,low_n
tb_0459_c05,0.427125,0.0,0.0,2.774581,76,low_n
tb_0460_c02,0.613431,0.0,0.0,4.460202,82,low_n
tb_0460_c05,1.190767,0.0,0.0,2.166002,81,low_n
tb_0460_c06,1.307946,0.0,0.0,5.641877,80,low_n
tb_0460_c08,0.999773,0.0,0.0,2.509131,82,low_n
tb_0460_c09,1.718865,0.0,0.0,3.009303,82,low_n
tb_0460_c10,0.868765,0.0,0.0,3.157814,80,low_n
tb_0461_c05,2.246899,0.0,0.0,5.591964,81,low_n
tb_0461_c06,2.246899,0.0,0.0,5.591964,81,low_n
tb_0461_c07,0.96369,0.0,0.0,1.713629,81,low_n
tb_0462_c01,1.61499,0.0,0.0,1.589891,78,low_n
tb_0462_c02,0.903445,0.0,0.0,0.827198,81,low_n
tb_0462_c03,1.261128,0.0,0.0,1.837014,81,low_n
tb_0462_c04,0.62941,0.0,0.0,3.750009,82,low_n
tb_0462_c06,0.260516,0.0,0.0,4.250623,82,low_n
tb_0462_c07,1.469971,0.0,0.0,4.162243,81,low_n
tb_0462_c08,0.613431,0.0,0.0,4.460202,82,low_n
tb_0462_c09,0.260569,0.0,0.0,4.236237,81,low_n
tb_0462_c11,0.47333,0.0,0.0,2.412995,82,low_n
tb_0462_c12,0.424717,0.0,0.0,3.582607,82,low_n
tb_0463_c01,8.51603,0.0,0.0,26.854374,81,extreme_a|low_n
tb_0463_c04,1.186058,0.0,0.0,1.953295,80,low_n
tb_0464_c01,-4.089699,0.0,0.0,18.285714,82,low_n
tb_0464_c06,1.145794,0.0,0.0,2.508845,78,low_n
tb_0464_c07,0.824149,0.0,0.0,3.101069,78,low_n
tb_0464_c08,1.134327,0.0,0.0,3.920987,78,low_n
tb_0464_c09,0.632471,0.0,0.0,4.418511,80,low_n
tb_0464_c11,1.386137,0.0,0.0,1.052509,79,low_n
tb_0464_c12,0.716973,0.0,0.0,2.530132,80,low_n
tb_0464_c13,0.387997,0.0,0.0,1.630684,81,low_n
tb_0464_c14,0.394242,0.0,0.0,2.027655,81,low_n
tb_0464_c15,0.92679,0.0,0.0,-0.356161,82,low_n
tb_0464_c18,8.378292,0.0,0.0,26.321349,80,extreme_a|low_n
tb_0465_c01,1.154708,0.96138,0.0,1.301292,79,low_n
tb_0465_c02,0.397852,-4.969963,0.0,9.01305,82,low_n
tb_0465_c03,0.552237,0.0,0.0,0.446164,82,low_n
tb_0465_c04,1.404027,0.0,0.0,1.100144,81,low_n
tb_0465_c05,1.725569,0.0,0.0,2.764096,80,low_n
tb_0466_c01,0.263108,0.0,0.0,3.119324,82,low_n
tb_0466_c02,0.891657,0.0,0.0,2.224242,82,low_n
tb_0466_c03,1.19363,0.0,0.0,2.867068,80,low_n
tb_0466_c04,8.516019,0.0,0.0,26.854337,81,extreme_a|low_n
tb_0466_c08,1.175161,0.0,0.0,2.359551,82,low_n
tb_0467_c01,1.197299,0.0,0.0,1.14856,74,low_n
tb_0467_c02,2.018439,0.0,0.0,1.790054,79,low_n
tb_0467_c03,1.32851,0.0,0.0,5.709015,82,low_n
tb_0467_c04,1.853577,0.0,0.0,3.625161,82,low_n
tb_0468_c01,1.594381,0.0,0.0,2.955159,77,low_n
tb_0468_c02,0.926254,0.0,0.0,1.955559,82,low_n
tb_0468_c03,2.295373,0.0,0.0,3.509164,81,low_n
tb_0468_c04,1.812584,-0.749487,0.0,5.589784,82,low_n
tb_0469_c01,5.892818,0.0,0.0,15.336168,80,low_n
tb_0469_c03,0.330718,0.0,0.0,3.375055,75,low_n
tb_0469_c06,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0469_c08,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0469_c09,0.682292,0.0,0.0,3.661446,78,low_n
tb_0469_c11,0.942215,0.0,0.0,4.174646,81,low_n
tb_0469_c14,0.686868,-0.855969,0.0,0.390283,82,low_n
tb_0470_c02,0.580872,0.0,0.0,1.346224,81,low_n
tb_0470_c03,0.474604,0.0,0.0,0.945039,80,low_n
tb_0470_c04,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0470_c06,0.28499,0.0,0.0,3.090452,81,low_n
tb_0470_c08,0.301084,0.0,0.0,4.209452,81,low_n
tb_0470_c09,1.057631,0.0,0.0,3.526662,82,low_n
tb_0470_c11,2.246972,0.0,0.0,5.59211,82,low_n
tb_0470_c12,1.349443,0.0,0.0,2.658218,77,low_n
tb_0470_c13,2.704304,0.0,0.0,5.953462,75,low_n
tb_0471_c01,0.546229,0.0,0.0,2.886981,80,low_n
tb_0471_c02,0.778209,0.0,0.0,0.5141,80,low_n
tb_0471_c03,1.088637,0.0,0.0,0.936791,79,low_n
tb_0471_c05,0.938131,0.0,0.0,4.145032,80,low_n
tb_0471_c07,0.938131,0.0,0.0,4.145032,80,low_n
tb_0471_c10,1.155774,-0.331075,0.0,1.78933,80,low_n
tb_0471_c11,0.965695,0.0,0.0,0.907611,77,low_n
tb_0471_c12,0.610083,0.0,0.0,4.429589,80,low_n
tb_0471_c13,1.752336,0.0,0.0,3.209093,80,low_n
tb_0471_c14,0.861389,0.0,0.0,2.15296,79,low_n
tb_0471_c15,1.595545,0.0,0.0,5.394233,80,low_n
tb_0471_c16,0.692346,0.0,0.0,0.693525,80,low_n
tb_0471_c17,2.244598,0.0,0.0,3.174168,80,low_n
tb_0472_c05,1.066922,0.0,0.0,3.157807,80,low_n
tb_0472_c07,1.117096,0.0,0.0,3.523583,80,low_n
tb_0472_c08,0.635531,0.0,0.0,4.433017,80,low_n
tb_0472_c10,1.328393,0.0,0.0,5.70873,81,low_n
tb_0472_c12,8.516019,0.0,0.0,26.854337,80,extreme_a|low_n
tb_0472_c13,1.328393,0.0,0.0,5.70873,81,low_n
tb_0473_c01,0.791215,0.0,0.0,1.25326,82,low_n
tb_0473_c02,0.978684,0.0,0.0,1.768826,80,low_n
tb_0473_c03,0.61399,0.0,0.0,0.131245,82,low_n
tb_0473_c04,1.898379,0.0,0.0,2.042379,79,low_n
tb_0473_c05,1.263334,0.0,0.0,1.731106,81,low_n
tb_0473_c06,1.295654,0.0,0.0,2.65869,78,low_n
tb_0473_c08,1.853577,0.0,0.0,3.625161,82,low_n
tb_0473_c09,2.177523,1.277003,0.0,5.766809,77,low_n
tb_0474_c01,1.003333,0.0,0.0,3.160492,82,low_n
tb_0474_c02,0.811407,0.0,0.0,2.809056,78,low_n
tb_0474_c03,2.459841,0.0,0.0,4.200802,82,low_n
tb_0474_c04,1.003333,0.0,0.0,3.160492,82,low_n
tb_0474_c05,1.771717,1.267622,0.0,3.068553,79,low_n
tb_0474_c06,0.574766,0.0,0.0,0.961918,80,low_n
tb_0475_c01,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0475_c03,1.374074,0.0,0.0,-0.831805,77,low_n
tb_0475_c04,1.396197,0.0,0.0,2.387042,81,low_n
tb_0475_c08,1.411478,0.0,0.0,2.921545,79,low_n
tb_0475_c09,0.601059,0.0,0.0,2.706755,82,low_n
tb_0475_c10,0.982466,0.0,0.0,1.731137,82,low_n
tb_0475_c11,1.86756,0.0,0.0,5.359574,82,low_n
tb_0475_c12,1.17743,0.0,0.0,2.757606,77,low_n
tb_0475_c13,0.62941,0.0,0.0,3.750009,82,low_n
tb_0475_c15,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0475_c16,1.180592,0.0,0.0,2.719392,77,low_n
tb_0476_c01,0.445663,0.0,0.0,3.555365,81,low_n
tb_0476_c03,0.609729,0.0,0.0,4.228915,72,low_n
tb_0476_c04,1.32851,0.0,0.0,5.709015,82,low_n
tb_0476_c05,0.866797,0.0,0.0,2.453403,74,low_n
tb_0476_c06,0.832325,0.0,0.0,2.363758,67,low_n
tb_0476_c07,1.809309,0.0,0.0,4.411782,82,low_n
tb_0477_c02,0.785932,0.0,0.0,1.418318,80,low_n
tb_0477_c03,0.771574,0.0,0.0,0.994024,81,low_n
tb_0477_c05,0.743516,0.2541,0.0,2.771402,82,low_n
tb_0477_c06,1.585757,0.0,0.0,1.255727,81,low_n
tb_0477_c09,1.86756,0.0,0.0,5.359574,82,low_n
tb_0478_c01,1.999409,0.0,0.0,4.096899,82,low_n
tb_0478_c02,1.057631,0.0,0.0,3.526662,82,low_n
tb_0478_c03,1.001208,0.0,0.0,2.70177,82,low_n
tb_0478_c05,0.416682,0.0,0.0,1.916578,82,low_n
tb_0478_c06,0.74081,0.0,0.0,1.113269,78,low_n
tb_0479_c02,0.691907,0.0,0.0,2.049759,81,low_n
tb_0479_c03,0.639932,0.0,0.0,3.735108,80,low_n
tb_0479_c04,0.64739,0.0,0.0,0.658007,81,low_n
tb_0479_c05,0.675054,0.0,0.0,3.031596,81,low_n
tb_0480_c01,1.000857,0.0,0.0,2.068737,78,low_n
tb_0480_c02,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0480_c03,0.2735,0.0,0.0,1.494441,78,low_n
tb_0480_c04,1.020479,0.0,0.0,2.905354,81,low_n
tb_0480_c05,1.322596,0.0,0.0,3.626024,82,low_n
tb_0480_c07,0.300258,0.0,0.0,1.261754,81,low_n
tb_0480_c08,-0.097692,0.0,0.0,2.216785,82,low_n
tb_0480_c09,0.282381,0.0,0.0,2.201989,82,low_n
tb_0480_c10,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0480_c11,0.541792,0.0,0.0,1.617273,79,low_n
tb_0480_c13,12.792026,8.464049,0.0,20.525575,79,extreme_a|low_n
tb_0480_c14,1.805126,0.0,0.0,2.029072,78,low_n
tb_0481_c02,1.328393,0.0,0.0,5.70873,81,low_n
tb_0481_c05,0.86077,0.0,0.0,0.560927,79,low_n
tb_0482_c01,-0.347013,0.0,0.0,4.203987,75,low_n
tb_0482_c02,0.83817,0.0,0.0,2.790634,76,low_n
tb_0482_c03,-0.2442,0.0,0.0,4.456497,55,low_n
tb_0482_c04,0.859995,0.21719,0.0,2.12252,68,low_n
tb_0482_c05,0.962956,0.0,0.0,0.844921,81,low_n
tb_0483_c01,0.695356,0.0,0.0,1.77817,82,low_n
tb_0483_c02,1.153618,0.0,0.0,2.406088,73,low_n
tb_0483_c04,0.265467,0.0,0.0,3.513315,80,low_n
tb_0483_c05,0.499274,0.0,0.0,2.566112,79,low_n
tb_0483_c06,1.37567,0.0,0.0,2.664537,78,low_n
tb_0483_c07,0.634669,0.0,0.0,2.547573,79,low_n
tb_0484_c02,1.395251,0.0,0.0,2.613179,82,low_n
tb_0484_c03,2.608278,0.0,0.0,4.63864,81,low_n
tb_0484_c04,7.015573,-1.088033,0.0,8.728206,81,extreme_a|low_n
tb_0485_c02,8.516019,0.0,0.0,26.854337,81,extreme_a|low_n
tb_0485_c03,6.954736,0.0,0.0,9.567262,81,extreme_a|low_n
tb_0485_c04,8.078007,-1.367724,0.0,26.73734,81,extreme_a|low_n
tb_0486_c01,1.84319,0.0,0.0,5.290606,81,low_n
tb_0514_c03,8.378226,0.0,0.0,26.321128,63,extreme_a|low_n
tb_0514_c04,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0514_c07,0.816954,0.476687,0.0,2.200139,82,low_n
tb_0514_c08,0.0,0.622636,0.0,0.437289,69,low_n
tb_0514_c09,0.0,0.800511,0.0,1.684808,80,low_n
tb_0515_c01,1.120473,0.0,0.0,0.344149,80,low_n
tb_0515_c02,0.62941,0.0,0.0,3.750009,82,low_n
