floor,se_target,model,fold,is_weak_excluded,length,stop_reason,theta_ref_correctness,theta_ref_scaffolding,theta_mwle_correctness,theta_mwle_scaffolding,sd_stop_correctness,sd_stop_scaffolding,se_total_correctness,se_total_scaffolding
10,0.27,lmsys/vicuna-7b-v1.5,3,False,27,precision_reached,0.2704381125765899,0.3109301838838998,-0.3494501765984713,0.4402124883204861,0.2680920003400712,0.26557589907062124,0.32302590079952637,0.3286188899102262
10,0.27,nvidia/AceInstruct-1.5B,3,False,27,precision_reached,1.246632616975289,-0.28152951826842654,1.122997984861275,-0.676264617896364,0.1787325775192524,0.2625071596331568,0.2156604208631568,0.3256184171657413
10,0.27,openlm-research/open_llama_3b,3,False,22,precision_reached,-1.4278260760648285,1.3620415452834567,-0.4053665078222884,0.9259316318145085,0.25787021729554627,0.26543490971102834,0.29549448199707434,0.2896555285339675
10,0.27,pankajmathur/orca_mini_v9_5_3B-Instruct,3,False,24,precision_reached,0.8256284820722634,0.3625352499696667,0.7526655630042028,-0.25192362261896417,0.19637943800743746,0.2657742120162169,0.22633144541767602,0.3082040612195499
10,0.27,stabilityai/stablelm-2-zephyr-1_6b,3,False,28,info_plateau,-0.7589765531566437,-1.1349258357238852,-0.42837750558160437,-0.6771124031432217,0.26583932717998476,0.3159168243720646,0.9330271301868093,0.6624878736753335
10,0.27,01-ai/Yi-1.5-6B-Chat,4,False,11,info_plateau,1.7550476077851473,-0.48031836908554654,2.1479266783402875,-1.8070911887636791,0.20118304766588493,0.5927532028233825,0.2196850436825009,0.6404706056078796
10,0.27,01-ai/Yi-6B,4,False,27,info_plateau,-0.5713617140352256,-0.022592429733624818,-0.41555482968447954,-0.09603164649875019,0.2831199465411854,0.25680929771675215,0.3192420989174281,0.2986644726024112
10,0.27,BSC-LT/salamandra-7b,4,False,33,info_plateau,-0.6155065299562966,0.8546714537590803,-0.8146699366428501,0.19383463876431098,0.27213397833850106,0.25005051991198846,0.3538031474124744,0.3162747189733054
10,0.27,EleutherAI/pythia-6.9b,4,False,38,info_plateau,-1.7505053648059434,0.4845800185014854,-1.95072577894897,0.7942331148641295,0.30405633653813513,0.2613334324177643,0.3721912639620298,0.28472723311291487
10,0.27,HuggingFaceTB/SmolLM2-360M-Instruct,4,False,30,info_plateau,-0.9414543147683043,-0.8347740642953203,-1.2503782694891064,-0.344596027694205,0.29519555934002845,0.28676688923795984,0.37275278046034865,0.3396319073770764
10,0.27,Qwen/Qwen2-7B,4,False,14,precision_reached,1.6065979176661571,0.0004853036586705782,1.8425490532861835,-0.2574297070081626,0.19738095855191154,0.2600251742685657,0.22494671235919103,0.3271884038065239
10,0.27,bigscience/bloom-1b1,4,False,34,info_plateau,-3.739032548200036,0.5095162356546176,-3.427655139788813,0.456080740260585,0.44475479108572813,0.2983990711751371,0.5595018345978331,0.34341009014437623
10,0.27,bigscience/bloom-7b1,4,False,37,info_plateau,-2.166919795132172,-0.20226184191205385,-1.6733131796361376,-0.3230243233124462,0.3210713677773763,0.2606359250446025,0.4501892383052436,0.3373411484521478
10,0.27,deepseek-ai/deepseek-llm-7b-base,4,False,37,info_plateau,-1.5713416405953735,0.034449345282412704,-1.7509638690196436,-0.11698655364145917,0.31068020509639965,0.2670062085649409,0.3913250382187664,0.3251808135528463
10,0.27,ibm/PowerLM-3b,4,False,25,precision_reached,0.7201793934786914,-0.2147425011068909,0.8050527888861132,-0.03561653161550914,0.21323156158010348,0.25325335701462387,0.4272048204341126,0.6648464874814185
10,0.27,meta-llama/Llama-3.2-3B,4,False,25,precision_reached,0.0997943477188353,-0.21282580917009994,-0.20106842698553193,0.09167690764007368,0.26234292608267185,0.2675061689428362,0.28735528988831227,0.3246382295164087
10,0.27,microsoft/Phi-3-mini-4k-instruct,4,False,13,info_plateau,0.8188085280319719,0.6188228052122047,1.574084250320488,-0.08389768623498409,0.19329447255489926,0.30047916356707527,0.22134273107408448,0.3214564617303968
10,0.27,microsoft/phi-1_5,4,False,32,precision_reached,-1.6888076982118467,0.06969839704400199,-0.6938628973393731,-0.20810229903261954,0.26814941924233576,0.2629508760946276,0.3612519033725024,0.3585722954322605
10,0.27,mistralai/Mistral-7B-v0.1,4,False,22,precision_reached,0.8768473754203893,0.26770853019659535,-0.02340533750857618,0.5994708456228013,0.2692149005966776,0.2603671572606391,0.3052818587675555,0.289131389707094
10,0.27,mistralai/Mistral-7B-v0.3,4,False,20,precision_reached,1.0168966251468379,0.2829557421402103,0.2170691199516381,0.3012662332688498,0.26420118073529497,0.2672187506031694,0.29507134047388306,0.28821165722285497
10,0.27,openbmb/MiniCPM-2B-sft-bf16,4,False,31,info_plateau,-1.8353218990367595,0.3841071086148189,-1.7762529307826946,0.49074998097622125,0.32157060238502955,0.2619351348431423,0.37113154220872646,0.32015466069504694
10,0.27,stabilityai/stablelm-2-1_6b-chat,4,False,24,info_plateau,-0.39124180415314,-0.8898320859343287,-0.328751938245653,-0.9477364970401175,0.3259155954003564,0.2644498821876198,0.38341828703652925,0.31913095169071815
10,0.27,stabilityai/stablelm-3b-4e1t,4,False,23,info_plateau,-1.3901021393051003,-0.1609484867542874,-1.1421274416688951,0.14173744398963317,0.35306089098144183,0.2956842245469758,0.40571718693705083,0.3457855371254595
10,0.27,tiiuae/Falcon3-1B-Base,4,False,23,info_plateau,0.5752437719467173,-0.8897116834866987,0.4250242732953469,-1.110244467065446,0.20816764467736731,0.27418612554914223,0.29065498079682256,0.31727161576640217
10,0.27,tiiuae/Falcon3-1B-Instruct,4,False,18,precision_reached,0.9561410919046723,-0.889505868228908,0.7783661574781006,-1.133131716399266,0.25196119646387305,0.26660106437985936,0.28274773802582015,0.39039607973079427
10,0.27,tiiuae/Falcon3-3B-Base,4,False,15,precision_reached,1.7544835179564595,-0.8021579940159081,2.3577949367592113,-0.9059956368360548,0.21493017305033818,0.2687651683707601,0.24202713594477218,0.30239557602616485
10,0.27,tiiuae/Falcon3-3B-Instruct,4,False,14,info_plateau,2.109566393500858,-0.6112130760231547,2.1968545365537144,-1.1794029651024234,0.21211381520952566,0.2764000392447581,0.25038084880228667,0.31065926803373156
10,0.27,utter-project/EuroLLM-1.7B,4,False,28,info_plateau,-2.630128971851196,1.1725983276907128,-2.5740917059379633,0.7321473185390778,0.3994241016384598,0.31864782884141124,0.4436751413413336,0.3512620096859196
10,0.3,BSC-LT/salamandra-2b,0,False,19,info_plateau,-2.644332799070323,1.277199675266705,-3.3098531619537526,1.3453819101986346,0.42561212404182386,0.2510194237358948,0.5085687073605634,0.32197924833235264
10,0.3,EleutherAI/pythia-160m,0,False,24,info_plateau,-5.6460662529551175,1.5663413178742933,-5.3450855789099,1.2810576593562846,0.4874941631983922,0.22979928644509182,0.582967911776981,0.25778701789428327
10,0.3,HuggingFaceTB/SmolLM2-1.7B,0,False,20,info_plateau,-0.824642155617936,-0.05606921079658871,-0.516527188812431,-0.43937687774674405,0.31969882598252797,0.2978504961625831,0.3532113010062983,0.32601250323384257
10,0.3,HuggingFaceTB/SmolLM2-1.7B-Instruct,0,False,18,precision_reached,0.04114675841967825,-0.5514923578849423,0.504604469252331,-0.33792315291725306,0.24727861780510282,0.29989331412454157,0.2996687632925121,0.35678408139643747
10,0.3,Qwen/Qwen1.5-1.8B-Chat,0,False,22,info_plateau,-1.8802904403234932,-0.6947497761658682,-1.9398527523796525,-0.5364786866432573,0.4150307012775303,0.31715186938270457,0.4743928851076783,0.3744124362128655
10,0.3,Qwen/Qwen2-0.5B,0,False,19,info_plateau,-2.59336912851614,-0.29560104732026105,-1.9045896881012496,0.1382898289456878,0.40248632207943386,0.31262670222925554,0.4651105168697505,0.3638335608988521
10,0.3,Qwen/Qwen2.5-0.5B-Instruct,0,False,24,precision_reached,-0.8406307009619033,-0.950385201270639,-0.8819402646284571,-0.716772648946911,0.29151021641717323,0.28534639566926995,0.31742969008257144,0.3147991945933239
10,0.3,ai-forever/mGPT,0,False,29,info_plateau,-5.235923609460849,2.267426831575567,-5.950993927732352,1.914977589009489,0.4753037160619463,0.2480219142248419,0.6039205297635483,0.3267581975664184
10,0.3,allenai/OLMo-2-1124-7B,0,False,18,precision_reached,0.7341316160119875,-0.18561129484228314,1.3432788467005747,-0.9318972367142776,0.2705238320853527,0.28860971921545797,0.30867949298193076,0.3127458050573652
10,0.3,bigscience/bloom-1b7,0,False,24,info_plateau,-4.943644821731802,0.25568163894642865,-4.514759097514915,0.29501360747053157,0.5215062967677105,0.2776931164801478,0.5271229924943001,0.2929661945009369
10,0.3,bigscience/bloom-560m,0,False,16,info_plateau,-5.6087271025706595,0.7375207211795759,-4.213794701326455,1.1909956012024008,0.5095879516410413,0.27372924763837286,0.6020369194171433,0.3155219885686563
10,0.3,bigscience/bloomz-1b7,0,False,24,info_plateau,-5.5752422023764945,1.800968390581057,-5.373535098178932,1.832808742537261,0.49983432913784354,0.276632229023598,0.5736755356405362,0.368871164681184
10,0.3,bigscience/bloomz-7b1,0,False,20,info_plateau,-5.275647116813995,2.665249459296568,-4.923744979199219,2.245724030308955,0.4915823850950612,0.2961745434464246,0.6237402133239316,0.3654954124952109
10,0.3,facebook/opt-6.7b,0,False,17,info_plateau,-2.387402402073272,1.0583253965576538,-2.4222166222572383,1.4024689103147432,0.36926816633344045,0.2703594252705334,0.40486503888220116,0.3148270551742766
10,0.3,google/gemma-2b,0,False,27,precision_reached,-1.6240281083068997,0.9586959386901056,-2.2868835075157063,0.7723867240439838,0.2987507628435422,0.2723752852968528,0.4225524056661585,0.3342896729876859
10,0.3,h2oai/h2o-danube2-1.8b-chat,0,False,23,info_plateau,-1.5065046313364847,-0.08255106214363564,-2.1071374116714217,0.1542444558878157,0.386318206580359,0.28028674692422084,0.4573943506299796,0.3158581031025327
10,0.3,ibm-granite/granite-7b-instruct,0,False,12,precision_reached,-0.9122950649714788,0.8784136833873061,-0.8258798612669822,1.2374701756218396,0.2696843645275796,0.29414023518940163,0.3696159653225267,0.3610413865264994
10,0.3,meta-llama/Llama-3.2-1B,0,False,24,info_plateau,-2.854740818067125,0.44213996102342723,-3.0271818739272174,1.0712734550332927,0.346212128725332,0.2796069708790582,0.41148027746262583,0.32204352708099176
10,0.3,microsoft/phi-2,0,False,14,precision_reached,-0.11960803666094878,0.6203233167276155,0.21084803773964209,0.45702218530648114,0.27239135596921876,0.28054123464935415,0.3095195446130978,0.29713601780707133
10,0.3,nvidia/Nemotron-Mini-4B-Instruct,0,False,20,info_plateau,-0.29035605286589544,-0.17106305710096992,-0.11896712669346696,-0.6500159438059612,0.26405333681306437,0.3290814311619774,0.6091888114843297,0.6840146781686394
10,0.3,openai-community/gpt2-xl,0,False,16,info_plateau,-3.516644816969308,1.246617426772143,-4.113596146666469,1.0058340588823447,0.5192565269081602,0.27426206683215804,0.5622048654429506,0.2921209546250417
10,0.3,openbmb/MiniCPM-1B-sft-bf16,0,False,30,info_plateau,-4.1185166343615665,1.647730845938649,-4.010021311496299,1.580719177830447,0.40993712899839363,0.2467786947901026,0.4694947017587427,0.2620620442218786
10,0.3,utter-project/EuroLLM-1.7B-Instruct,0,False,25,info_plateau,-2.436610050674032,0.13385565211727324,-1.8968695385909817,0.28737987544760346,0.3428517188673719,0.2659181374586973,0.40906833081968685,0.3172274731116773
10,0.3,01-ai/Yi-6B-200K,1,False,29,precision_reached,-1.5221550034858653,1.014223490354246,-2.22225277507801,1.0640903590535145,0.2954243672181265,0.25771638646543343,0.34365622182018957,0.28297561209228345
10,0.3,01-ai/Yi-6B-Chat,1,False,25,info_plateau,-0.11073000226149136,-0.7628367291043017,-0.8605178495559308,-0.27482708937096184,0.31947089161305026,0.2834582624921871,0.3450878811330479,0.31480725891871564
10,0.3,BSC-LT/salamandra-7b-instruct,1,True,21,info_plateau,-0.41482512031928864,-0.12612067222742823,-0.9569795232076055,-0.4095699937074835,0.3288622557187472,0.2938615925819881,0.6134283281747248,0.7842711572645443
10,0.3,EleutherAI/pythia-1b,1,False,28,info_plateau,-2.4433103771861666,0.7408943151253687,-4.006438926575903,0.9239702724692199,0.43926258984375394,0.26385093333237897,0.512289495036115,0.307899645891846
10,0.3,EleutherAI/pythia-2.8b,1,False,29,info_plateau,-2.4583819443947053,0.6540682224872449,-3.6055367545457564,0.7489740998356869,0.4160379782850713,0.27668745035802594,0.4952497194151457,0.3073368829537325
10,0.3,EleutherAI/pythia-410m,1,False,34,info_plateau,-3.55463319822394,0.9737413836671905,-4.517470842259611,0.49376182202187685,0.44892626444688427,0.2549385075668783,0.4969808656963743,0.2691899257558806
10,0.3,HuggingFaceTB/SmolLM2-135M,1,False,28,info_plateau,-3.764260042011452,0.2847458441435288,-5.701682230330686,0.6616531127532882,0.48813441523303364,0.29973134135512053,0.6550606968269934,0.37515370196050013
10,0.3,LLM360/Amber,1,False,24,info_plateau,-4.749238740629887,0.5521923265719094,-3.892161022221899,1.130181432403974,0.44455982181313564,0.2954071813873165,0.5141076481007932,0.32227868212558075
10,0.3,OpenBMB/MiniCPM4-0.5B,1,False,23,info_plateau,-0.7160447864771037,-0.2882580035334173,-0.8948439598699844,-0.41344367350463446,0.3137415132554097,0.2973956646037315,0.3784731041546335,0.34500225903944925
10,0.3,Qwen/Qwen2.5-1.5B,1,False,24,info_plateau,0.8396446166465196,-1.6524882614486796,0.977629109402024,-1.7654458256144008,0.2569732024612086,0.3743392121268084,0.26980856071193243,0.39223607013429634
10,0.3,Qwen/Qwen2.5-3B,1,False,17,precision_reached,1.5970351772149958,-0.5684593336798008,1.4241899889941703,-0.5057352442447778,0.2648907247134775,0.2993496325833893,0.519557691393585,0.7147486018603854
10,0.3,Qwen/Qwen2.5-7B-Instruct,1,False,10,precision_reached,2.4774006010571035,0.3335110475025022,2.2476955061529353,0.3477231808977898,0.2428426892490317,0.20123639421077177,0.36258570875700213,0.2926180215076949
10,0.3,Qwen/Qwen3-0.6B,1,False,18,precision_reached,1.1520978006608227,-1.0305355632212523,1.8130858722966707,-0.6559343461284182,0.2661485100942198,0.2947393356925097,0.3234604818123509,0.3676045111686186
10,0.3,Qwen/Qwen3-4B,1,False,10,precision_reached,2.8511303454593357,-0.6995285049325016,2.5214964245995404,0.18378727985115992,0.16693934555446027,0.2565481321886915,0.28135776065627677,0.3832446981645743
10,0.3,allenai/OLMo-2-0425-1B-DPO,1,False,21,precision_reached,0.2850634317058412,-0.6571865105812358,-0.22595167695811913,-0.4749182713794362,0.2827647181621049,0.2977548582557883,0.3488773095549495,0.3320472646828471
10,0.3,bigscience/bloomz-3b,1,False,21,info_plateau,-5.242007107013912,1.1745838116456369,-5.478984737593601,0.9829135127299,0.49025218737223464,0.36617340226527895,0.5415940191434423,0.41070884199448243
10,0.3,facebook/opt-1.3b,1,False,24,info_plateau,-1.9304166654410824,0.8492690106578742,-1.6679123538692042,0.6509654500434614,0.35110721602669853,0.29219063620915353,0.4330278702550867,0.3244627203025611
10,0.3,h2oai/h2o-danube3-4b-base,1,False,19,precision_reached,0.19592560925389177,-0.48893923589934346,0.19020505137142243,-0.40530113213491614,0.27590829204484646,0.29842688926869754,0.29190117787042585,0.31922853014274616
10,0.3,ibm-granite/granite-3.1-2b-base,1,False,17,precision_reached,0.779344279005395,-0.202619579708107,0.6619177061628728,-0.06478418362410053,0.23906756082700412,0.2978327979849959,0.26477955034760003,0.3281920032899202
10,0.3,openai-community/gpt2-large,1,False,33,info_plateau,-3.533446104378632,0.9502734969065554,-6.174713223149253,0.9053763961334732,0.4825223444927787,0.2617168599531695,0.6076421173455578,0.3259551260673695
10,0.3,openai-community/gpt2-medium,1,False,31,info_plateau,-5.650338585797128,0.9112744105235511,-5.677000945543345,0.8228340799272779,0.4871480373742869,0.299913537404925,0.6329331120453088,0.343200469669528
10,0.3,pankajmathur/orca_mini_3b,1,False,28,precision_reached,-1.9574738174624935,0.4763469138035783,-1.886043386345793,0.7715408227940846,0.2970492294767442,0.2756567676417039,0.44531856824123767,0.3504359750462655
10,0.3,tiiuae/Falcon3-7B-Base,1,False,10,precision_reached,2.1636610437170805,-0.23610273296373716,1.7613740262898454,0.3989353815464837,0.2605390874712494,0.24363981627423711,0.30185842188256007,0.35006378105772906
10,0.3,01-ai/Yi-1.5-6B,2,False,20,precision_reached,1.0341980189087296,-0.46446012326732394,0.8730024496244059,-0.31317667567149243,0.272027220574426,0.297235738772805,0.2905559354949379,0.3325479372951193
10,0.3,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,2,False,18,info_plateau,-3.653816927288096,2.8361711493870003,-4.026553106965093,2.645988906656051,0.47398917616667613,0.3702959024465687,0.4993509281077915,0.4077579678323717
10,0.3,BEE-spoke-data/smol_llama-220M-openhermes,2,False,19,info_plateau,-3.6110514114643966,1.050441011957484,-2.1000229515749833,1.4275366814934833,0.3663180463269959,0.27345656394726686,0.45565622435428693,0.29837159322238704
10,0.3,BSC-LT/salamandra-2b-instruct,2,False,19,info_plateau,-1.8513879684935544,0.29512058277868025,-2.2298917924852364,0.2368235081513878,0.38486145920157616,0.29948722723716564,0.4831383582460262,0.34999304899721956
10,0.3,Qwen/Qwen2-1.5B,2,False,17,info_plateau,-0.379511711177963,-1.0418169560656103,-0.2935446129499692,-1.2562833780552796,0.2704680718025422,0.3618597514795218,0.6484696120738055,0.677006980164137
10,0.3,Qwen/Qwen2.5-0.5B,2,False,19,info_plateau,-1.0901524251744978,-0.9088786633961616,0.2158337614367894,-1.0881481649998852,0.2778788535802061,0.3032692743400532,0.31931678813144243,0.3612379998174892
10,0.3,Qwen/Qwen2.5-Coder-7B,2,False,14,info_plateau,1.9654713389176524,0.05865657686586811,2.3457705104357864,-0.5332487106255487,0.2174784588630408,0.35670075168719645,0.3650207388424988,0.5408730757539686
10,0.3,allenai/OLMo-2-0425-1B,2,False,26,info_plateau,-0.5108922300713981,-0.3664619698081645,-1.0889626639069199,-0.3471098460901588,0.33149406317205976,0.2986309480671427,0.7050991892318277,0.6725637744382246
10,0.3,allenai/OLMo-2-0425-1B-Instruct,2,False,22,precision_reached,0.3607335643749915,-1.0432274020515648,0.19775514716369957,-1.1918078245828847,0.2725205341232152,0.2857972682317612,0.2996781595309867,0.36783624212689536
10,0.3,bigscience/bloom-3b,2,False,33,info_plateau,-3.4421909930404064,-0.006237563784639198,-5.4973525809130575,0.10301948406856332,0.5039457348740853,0.2927565159806442,0.6983959432978997,0.3776104570596592
