outer_fold,model,criterion_id,family,label,probability_lower,probability_upper,log_loss_delta_upper_minus_lower,brier_delta_upper_minus_lower
0,01-ai/Yi-1.5-6B-Chat,ifb_0277_c04,yi,1,0.9826171242489063,0.9810852461200713,0.001560194113621599,5.56035449603178e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0302_c01,yi,1,0.9863324191676707,0.9891923720036823,-0.002895387440108926,-6.999794290146513e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0302_c02,yi,1,0.9805757888498797,0.9800219871313616,0.0005649315122472735,2.1821019375025828e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0302_c03,yi,1,0.9974329358096616,0.996908704804285,0.0005257183691849392,2.966287429733384e-06
0,01-ai/Yi-1.5-6B-Chat,ifb_0302_c04,yi,1,0.9824362828845531,0.9836272134776785,-0.0012114875648623347,-4.041602040592856e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0302_c05,yi,1,0.9120001526520807,0.9070362730901692,0.0054577157588582,0.0008982813877084937
0,01-ai/Yi-1.5-6B-Chat,ifb_0302_c06,yi,1,0.9695072261620253,0.9675865219946963,0.001983078824763857,0.00012082430006643444
0,01-ai/Yi-1.5-6B-Chat,ifb_0302_c07,yi,1,0.9610283076898217,0.9611481015044233,-0.00012464393401529633,-9.32278480861434e-06
0,01-ai/Yi-1.5-6B-Chat,ifb_0312_c01,yi,1,0.6604041193305028,0.6454054132125758,0.022973282697139275,0.01041195881125273
0,01-ai/Yi-1.5-6B-Chat,ifb_0312_c02,yi,1,0.6197393371795505,0.6098741945419794,0.016046268290767662,0.00759997239562174
0,01-ai/Yi-1.5-6B-Chat,ifb_0312_c03,yi,1,0.856734834515832,0.8417110826512244,0.017691636304361047,0.004530473714241465
0,01-ai/Yi-1.5-6B-Chat,ifb_0312_c04,yi,0,0.2714758664260701,0.2614437688881363,-0.013676488556719046,-0.005346301761352215
0,01-ai/Yi-1.5-6B-Chat,ifb_0312_c05,yi,1,0.04613542411756578,0.04541996462117377,0.015629316205036492,0.0013654148204649275
0,01-ai/Yi-1.5-6B-Chat,ifb_0316_c01,yi,1,0.9160543885506509,0.912072679047669,0.004356060221104338,0.0006843480882491419
0,01-ai/Yi-1.5-6B-Chat,ifb_0316_c02,yi,1,0.8793950714977598,0.8793928440236142,2.53296503338607e-06,5.372936817769208e-07
0,01-ai/Yi-1.5-6B-Chat,ifb_0316_c03,yi,0,0.686634702182313,0.6803263755750408,-0.019930955941093176,-0.008623236937922218
0,01-ai/Yi-1.5-6B-Chat,ifb_0317_c01,yi,1,0.9708202238328677,0.9776986415788235,-0.007060179339198211,-0.0003541087497341607
0,01-ai/Yi-1.5-6B-Chat,ifb_0317_c02,yi,1,0.9881291654789487,0.9899835179317789,-0.0018748709429690646,-4.0586799203187754e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0317_c03,yi,0,0.5855559640360916,0.5809052647728465,-0.01115904306862514,-0.005424860377425622
0,01-ai/Yi-1.5-6B-Chat,ifb_0317_c04,yi,0,0.6127865991409371,0.6090502821831332,-0.009602988321777306,-0.004565169859361395
0,01-ai/Yi-1.5-6B-Chat,ifb_0317_c05,yi,0,0.26647150942138004,0.2624014872945398,-0.005533217053182826,-0.002152524798922084
0,01-ai/Yi-1.5-6B-Chat,ifb_0317_c06,yi,0,0.12296386267064546,0.12117358323760367,-0.0020392029538459366,-0.00043707424824489076
0,01-ai/Yi-1.5-6B-Chat,ifb_0318_c01,yi,1,0.9940053915928606,0.9950366679373082,-0.0010369578983166674,-1.1300664790401432e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0318_c02,yi,1,0.9932997390714131,0.995301748156582,-0.0020134851295171927,-2.2819926126967487e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0318_c03,yi,1,0.9931877621464826,0.9913759825720652,0.0018258723939537282,2.796709202442892e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0318_c04,yi,1,0.9886157035191249,0.9873050857871039,0.0013265895387310732,3.155864050832666e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0327_c01,yi,1,0.7591430674443304,0.756812040063534,0.003075327503327119,0.0011283218979338053
0,01-ai/Yi-1.5-6B-Chat,ifb_0327_c02,yi,1,0.8140547724206266,0.8112154941768042,0.003493918753749936,0.0010639619793633079
0,01-ai/Yi-1.5-6B-Chat,ifb_0327_c03,yi,1,0.2439804830261307,0.2420456236363635,0.007961998685583671,0.0029293266033865173
0,01-ai/Yi-1.5-6B-Chat,ifb_0327_c04,yi,1,0.44165850181066346,0.42315138104022854,0.042806973290953065,0.02100910059548272
0,01-ai/Yi-1.5-6B-Chat,ifb_0329_c01,yi,1,0.992197764651077,0.9891825594452553,0.0030435424200767024,5.6142143715450767e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0329_c02,yi,1,0.23884349801323287,0.22894057363162534,0.04234605132964697,0.015173418474795586
0,01-ai/Yi-1.5-6B-Chat,ifb_0329_c03,yi,1,0.9516578366409588,0.9488593840203241,0.0029449400539141926,0.0002783978445484582
0,01-ai/Yi-1.5-6B-Chat,ifb_0329_c04,yi,1,0.3186176980563134,0.29464665639004756,0.07821508190288129,0.03324149793966219
0,01-ai/Yi-1.5-6B-Chat,ifb_0330_c01,yi,1,0.9268035196711851,0.9300492205725102,-0.0034959198826909343,-0.00046461319001324646
0,01-ai/Yi-1.5-6B-Chat,ifb_0330_c02,yi,1,0.9689679328579951,0.9646355272509788,0.004481180289862621,0.00028765674171036355
0,01-ai/Yi-1.5-6B-Chat,ifb_0330_c03,yi,1,0.9999409993936933,0.9996552255585175,0.0002858315429438982,1.1538834395501772e-07
0,01-ai/Yi-1.5-6B-Chat,ifb_0330_c04,yi,1,0.7994718898012457,0.7783691598277729,0.026750461799760317,0.008908706335563545
0,01-ai/Yi-1.5-6B-Chat,ifb_0330_c05,yi,1,0.9862268590672427,0.9882042248937073,-0.0020029734171130784,-5.0559100795359325e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0334_c01,yi,1,0.9998849625453663,0.9999414005587787,-5.644291371352279e-05,-9.799721457149441e-09
0,01-ai/Yi-1.5-6B-Chat,ifb_0334_c02,yi,1,0.9728610685675632,0.9725949805706441,0.0002735481983221315,1.4513490628866813e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0334_c03,yi,1,0.9999041130511148,0.9999515747972844,-4.7465171078934426e-05,-6.849306708458638e-09
0,01-ai/Yi-1.5-6B-Chat,ifb_0334_c04,yi,1,0.6623039372768044,0.6585586770029729,0.005670946047708458,0.0025435462712117135
0,01-ai/Yi-1.5-6B-Chat,ifb_0334_c05,yi,1,0.9831150615420218,0.9857602128072888,-0.0026869684343982705,-8.232960743600912e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0337_c01,yi,1,0.9558024365897131,0.954679338502209,0.0011757225130543808,0.0001005377471910247
0,01-ai/Yi-1.5-6B-Chat,ifb_0337_c02,yi,1,0.7242018528805453,0.7119568542280762,0.017052844267198553,0.006904235871661349
0,01-ai/Yi-1.5-6B-Chat,ifb_0337_c03,yi,1,0.5983872487742352,0.5831398342232567,0.025811107106173403,0.012479595864285903
0,01-ai/Yi-1.5-6B-Chat,ifb_0337_c04,yi,1,0.8690442874532119,0.8618905925867145,0.008265747809296675,0.0019248097674118905
0,01-ai/Yi-1.5-6B-Chat,ifb_0339_c01,yi,1,0.9288514119093148,0.9271974553619632,0.0017822343089272524,0.0002380889184753444
0,01-ai/Yi-1.5-6B-Chat,ifb_0339_c02,yi,1,0.8442816322556029,0.8428122218923155,0.0017419430830541704,0.0004597875334513696
0,01-ai/Yi-1.5-6B-Chat,ifb_0339_c03,yi,0,0.7613182644390176,0.7644226684138599,0.013091782654888418,0.004736516216527931
0,01-ai/Yi-1.5-6B-Chat,ifb_0349_c01,yi,0,0.4499332635902475,0.45037068268586383,0.0007955273044836231,0.0003938101379599157
0,01-ai/Yi-1.5-6B-Chat,ifb_0349_c02,yi,0,0.34199371367206083,0.3342057172905556,-0.011766253035434826,-0.005266238721512759
0,01-ai/Yi-1.5-6B-Chat,ifb_0349_c03,yi,1,0.52082342543655,0.5269659836501605,-0.011724929705029141,-0.005849008986301252
0,01-ai/Yi-1.5-6B-Chat,ifb_0349_c04,yi,0,0.40754082823350557,0.3933484805789692,-0.023672560879701265,-0.011366499503467964
0,01-ai/Yi-1.5-6B-Chat,ifb_0349_c05,yi,0,0.6050135254811048,0.6185163716380301,0.03478358664801273,0.016521135969198297
0,01-ai/Yi-1.5-6B-Chat,ifb_0349_c06,yi,0,0.575877295843555,0.5855935576942016,0.023175573031069874,0.011285154944866926
0,01-ai/Yi-1.5-6B-Chat,ifb_0349_c07,yi,1,0.07853862608007349,0.07976823161309414,-0.015534769360402656,-0.0022645560779067653
0,01-ai/Yi-1.5-6B-Chat,ifb_0352_c01,yi,1,0.9827089741539392,0.9862618510316766,-0.0036088708764308447,-0.00011024283773329783
0,01-ai/Yi-1.5-6B-Chat,ifb_0352_c02,yi,1,0.9473329032654777,0.944989406107027,0.002476849049354496,0.0002523423620140715
0,01-ai/Yi-1.5-6B-Chat,ifb_0352_c03,yi,1,0.9994693828224808,0.9990862410810469,0.0003834186464916027,5.53400772887801e-07
0,01-ai/Yi-1.5-6B-Chat,ifb_0352_c04,yi,1,0.9991077034447988,0.9991637066271002,-5.6051627455366306e-05,-9.68065368677471e-08
0,01-ai/Yi-1.5-6B-Chat,ifb_0352_c05,yi,1,0.986129040037254,0.9881502159022296,-0.0020475082894256154,-5.1986147124331096e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0352_c06,yi,1,0.972042725439611,0.9779109136692177,-0.0060188158600844414,-0.0002936814659162187
0,01-ai/Yi-1.5-6B-Chat,ifb_0352_c07,yi,1,0.9836472228220213,0.9846214448056513,-0.000989927929261978,-3.091336156699009e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0352_c08,yi,1,0.972042725439611,0.9779109136692177,-0.0060188158600844414,-0.0002936814659162187
0,01-ai/Yi-1.5-6B-Chat,ifb_0354_c01,yi,1,0.9400985389402577,0.9510622864956034,-0.011594857760154557,-0.001193285234053419
0,01-ai/Yi-1.5-6B-Chat,ifb_0354_c02,yi,0,0.06853701472282026,0.06093842423915648,-0.008124600382077615,-0.000983830838364667
0,01-ai/Yi-1.5-6B-Chat,ifb_0354_c03,yi,0,0.5938323342016116,0.5788805215031899,-0.03615054602431156,-0.0175341829675294
0,01-ai/Yi-1.5-6B-Chat,ifb_0354_c04,yi,0,0.36167032476412064,0.3474706609593554,-0.022001220003717015,-0.010069563587453187
0,01-ai/Yi-1.5-6B-Chat,ifb_0354_c05,yi,0,0.2388856614605353,0.2289578572763059,-0.012959437564868725,-0.004644658842880213
0,01-ai/Yi-1.5-6B-Chat,ifb_0354_c06,yi,0,0.043090136073281486,0.04063355973552805,-0.002563907593176845,-0.00020567365003318805
0,01-ai/Yi-1.5-6B-Chat,ifb_0354_c07,yi,1,0.8977436063105285,0.901616685449854,-0.00430495786596842,-0.0007770934685032062
0,01-ai/Yi-1.5-6B-Chat,ifb_0354_c08,yi,1,0.8218398128194435,0.822061741331524,-0.0002700021943142783,-7.902839824144164e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0370_c01,yi,1,0.99805085455373,0.9986291959454705,-0.0005793030363275403,-1.920064214800599e-06
0,01-ai/Yi-1.5-6B-Chat,ifb_0370_c02,yi,1,0.9366150882477637,0.9235632292686882,0.014033141926599768,0.0018249328819923511
0,01-ai/Yi-1.5-6B-Chat,ifb_0370_c03,yi,1,0.928387004315538,0.8976966658710367,0.03361645368910529,0.005337551022999535
0,01-ai/Yi-1.5-6B-Chat,ifb_0370_c04,yi,1,0.9366150882477637,0.9235632292686882,0.014033141926599768,0.0018249328819923511
0,01-ai/Yi-1.5-6B-Chat,ifb_0370_c05,yi,1,0.9499791224467958,0.9510237361153694,-0.0010990133644582303,-0.00010341376709567182
0,01-ai/Yi-1.5-6B-Chat,ifb_0370_c06,yi,1,0.8765168440324471,0.8699795363175524,0.007486231657439113,0.0016572311684916775
0,01-ai/Yi-1.5-6B-Chat,ifb_0370_c07,yi,1,0.9574037296109814,0.9722495849805558,-0.015387373658078959,-0.0010443567173029876
0,01-ai/Yi-1.5-6B-Chat,ifb_0370_c08,yi,1,0.7032508232534762,0.6940234590577843,0.013207855398125912,0.005561569707223796
0,01-ai/Yi-1.5-6B-Chat,ifb_0370_c10,yi,1,0.6076514344073723,0.6185932264514127,-0.017846491491727456,-0.008466270013849087
0,01-ai/Yi-1.5-6B-Chat,ifb_0379_c01,yi,1,0.998053574555302,0.9970109039594933,0.001045250117946538,5.146123127604775e-06
0,01-ai/Yi-1.5-6B-Chat,ifb_0379_c02,yi,1,0.9399673202967278,0.934153616886758,0.006204212271635638,0.0007318235367401692
0,01-ai/Yi-1.5-6B-Chat,ifb_0379_c03,yi,1,0.9987607094210696,0.9981544288874328,0.0006072171427164736,1.8702915925170923e-06
0,01-ai/Yi-1.5-6B-Chat,ifb_0379_c04,yi,1,0.7584170850636258,0.7566888002573767,0.002281405639843137,0.0008380351310393122
0,01-ai/Yi-1.5-6B-Chat,ifb_0379_c05,yi,1,0.8572952134786693,0.8570723396427421,0.0002600070641526342,6.36599991011115e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0379_c06,yi,1,0.9912050541003877,0.9899502947029442,0.0012666947758285581,2.3645503180565582e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0385_c01,yi,1,0.9665556571939812,0.948808903057717,0.018531471634630446,0.0015020043404277092
0,01-ai/Yi-1.5-6B-Chat,ifb_0385_c02,yi,1,0.9476639634724852,0.9268182607175495,0.022242475165721927,0.0026165062449951954
0,01-ai/Yi-1.5-6B-Chat,ifb_0385_c03,yi,0,0.49741332864737176,0.48640889962373374,-0.021659318933839544,-0.010826401882886777
0,01-ai/Yi-1.5-6B-Chat,ifb_0385_c04,yi,1,0.8616432264541012,0.8455574919122097,0.018845131005322452,0.00470989151841603
0,01-ai/Yi-1.5-6B-Chat,ifb_0398_c01,yi,1,0.1800898461467004,0.17862942742286209,0.008142449543051544,0.002396957103953934
0,01-ai/Yi-1.5-6B-Chat,ifb_0398_c02,yi,0,0.034147303616675846,0.024419878264250152,-0.01002095634058536,-0.0005697078898486464
0,01-ai/Yi-1.5-6B-Chat,ifb_0399_c02,yi,0,0.12775801608664739,0.11700825610373594,-0.012248960599870864,-0.002631178677958595
0,01-ai/Yi-1.5-6B-Chat,ifb_0400_c01,yi,1,0.9784852964815143,0.9804265766926304,-0.001981999163104927,-7.976356751886432e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0400_c02,yi,1,0.9883210234745828,0.984624072728264,0.0037476512452088422,0.00010002064678446909
0,01-ai/Yi-1.5-6B-Chat,ifb_0400_c03,yi,1,0.8349030161629455,0.8286879693222924,0.007471879578372226,0.0020907977828271973
0,01-ai/Yi-1.5-6B-Chat,ifb_0400_c04,yi,1,0.9818766342547262,0.9810959966727998,0.0007953627175232118,2.890495585783137e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0400_c05,yi,1,0.9966877514361699,0.9972138906051045,-0.0005277483804140832,-3.2085849882690654e-06
0,01-ai/Yi-1.5-6B-Chat,ifb_0411_c01,yi,1,0.9220181211248162,0.9236118083253828,-0.001726984994371003,-0.00024601760558578493
0,01-ai/Yi-1.5-6B-Chat,ifb_0411_c02,yi,1,0.9859319726150965,0.9892849821154344,-0.003395082968518504,-8.309778623583438e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0411_c03,yi,1,0.3118637723333229,0.3062932480061336,0.01802349545548454,0.007697589934554827
0,01-ai/Yi-1.5-6B-Chat,ifb_0411_c04,yi,1,0.2702010234915797,0.261321553661427,0.0334145580313987,0.013039300972430112
0,01-ai/Yi-1.5-6B-Chat,ifb_0411_c05,yi,1,0.8626977587207174,0.8839039371853414,-0.024283980293523855,-0.0053736096592491844
0,01-ai/Yi-1.5-6B-Chat,ifb_0420_c01,yi,1,0.9727695041126141,0.9741951561898439,-0.0014644871179229704,-7.56099422063877e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0420_c02,yi,1,0.9268485497548808,0.9296756284121899,-0.003045563182811073,-0.00040561743374374626
0,01-ai/Yi-1.5-6B-Chat,ifb_0420_c03,yi,1,0.9784852964815143,0.9804265766926304,-0.001981999163104927,-7.976356751886432e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0420_c04,yi,1,0.95987425216269,0.9510568192950914,0.009228480898304588,0.000785359298009941
0,01-ai/Yi-1.5-6B-Chat,ifb_0420_c05,yi,0,0.690290215272402,0.6626189707368964,-0.0855772615881516,-0.03743668092039515
0,01-ai/Yi-1.5-6B-Chat,ifb_0420_c06,yi,1,0.9930830279290965,0.992422880332134,0.0006649666652123153,9.568239831503202e-06
0,01-ai/Yi-1.5-6B-Chat,ifb_0420_c08,yi,0,0.14780430550389206,0.12621276434976175,-0.025020719718008455,-0.005916450840679367
0,01-ai/Yi-1.5-6B-Chat,ifb_0422_c01,yi,1,0.8916183872448334,0.8932765429832261,-0.0018579874785045747,-0.0003566777057996996
0,01-ai/Yi-1.5-6B-Chat,ifb_0422_c02,yi,1,0.8097957445406951,0.8029743440202874,0.008459285358462437,0.0026414503194075387
0,01-ai/Yi-1.5-6B-Chat,ifb_0422_c03,yi,1,0.8139441930170882,0.8131901585988031,0.0009268250916255327,0.00028115353227782525
0,01-ai/Yi-1.5-6B-Chat,ifb_0422_c04,yi,1,0.6455687120617081,0.6357768034038525,0.015284088729379142,0.007036999069119559
0,01-ai/Yi-1.5-6B-Chat,ifb_0425_c01,yi,1,0.9861350168211305,0.9881523415834931,-0.0020435986239322086,-5.187074859610763e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0425_c02,yi,1,0.9861350168211305,0.9881523415834931,-0.0020435986239322086,-5.187074859610763e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0425_c03,yi,1,0.9880421364351242,0.9872420232519222,0.0008101246831122948,1.977546966830824e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0425_c04,yi,1,0.9443472064440347,0.9449714323884346,-0.0006607948011349563,-6.909017720227104e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0425_c05,yi,1,0.992374564326634,0.9918493050236523,0.0005294355373548646,8.28655938881591e-06
0,01-ai/Yi-1.5-6B-Chat,ifb_0425_c06,yi,1,0.992374564326634,0.9918493050236523,0.0005294355373548646,8.28655938881591e-06
0,01-ai/Yi-1.5-6B-Chat,ifb_0427_c01,yi,1,0.9998690517340227,0.9998427216037404,2.6333925353529526e-05,7.589045567529135e-09
0,01-ai/Yi-1.5-6B-Chat,ifb_0427_c02,yi,1,0.9998690517340227,0.9998427216037404,2.6333925353529526e-05,7.589045567529135e-09
0,01-ai/Yi-1.5-6B-Chat,ifb_0427_c03,yi,1,0.9998690517340227,0.9998427216037404,2.6333925353529526e-05,7.589045567529135e-09
0,01-ai/Yi-1.5-6B-Chat,ifb_0427_c04,yi,1,0.9939969187922741,0.995033666350455,-0.001042465269075284,-1.1372514067948202e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0427_c05,yi,1,0.9992829436639444,0.9992843871211552,-1.4444919503336278e-06,-2.067996708880604e-09
0,01-ai/Yi-1.5-6B-Chat,ifb_0427_c06,yi,1,0.24332563826274492,0.23764166205473275,0.023636703931037673,0.008634145724187747
0,01-ai/Yi-1.5-6B-Chat,ifb_0431_c01,yi,0,0.9301593442516073,0.9519217984300061,0.37338741620553684,0.04095870462763718
0,01-ai/Yi-1.5-6B-Chat,ifb_0431_c02,yi,1,0.9720203778595977,0.971548494743122,0.0004855841564451388,2.662889626246724e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0431_c03,yi,1,0.9998690517340227,0.9998427216037404,2.6333925353529526e-05,7.589045567529135e-09
0,01-ai/Yi-1.5-6B-Chat,ifb_0431_c04,yi,1,0.9348268933446607,0.9177120433581512,0.018477708186082187,0.0025237739771825692
0,01-ai/Yi-1.5-6B-Chat,ifb_0432_c01,yi,0,0.6706162184297046,0.6649925234240344,-0.01692926945902129,-0.007511056211092437
0,01-ai/Yi-1.5-6B-Chat,ifb_0432_c02,yi,1,0.7778167269337481,0.7641907890524627,0.017673445052285297,0.006240577137267493
0,01-ai/Yi-1.5-6B-Chat,ifb_0432_c03,yi,0,0.3613188032402931,0.3472714883364606,-0.021755867062368206,-0.009953790963577139
0,01-ai/Yi-1.5-6B-Chat,ifb_0432_c04,yi,0,0.5544654620556839,0.5338937389119435,-0.045138866061424365,-0.022389424163248628
0,01-ai/Yi-1.5-6B-Chat,ifb_0432_c05,yi,0,0.13815794811712542,0.1283980785784157,-0.011260788144799999,-0.0026015520453053047
0,01-ai/Yi-1.5-6B-Chat,ifb_0438_c01,yi,1,0.9998690517340227,0.9998427216037404,2.6333925353529526e-05,7.589045567529135e-09
0,01-ai/Yi-1.5-6B-Chat,ifb_0438_c02,yi,1,0.9923206981224448,0.9918095235814657,0.0005152631079322423,8.112226635944467e-06
0,01-ai/Yi-1.5-6B-Chat,ifb_0438_c03,yi,1,0.9399687699309996,0.9425577158380211,-0.0027505031761994245,-0.00030413257385171564
0,01-ai/Yi-1.5-6B-Chat,ifb_0438_c04,yi,0,0.09013629428849268,0.08503224392415608,-0.005594011042971109,-0.0008940690412845799
0,01-ai/Yi-1.5-6B-Chat,ifb_0438_c05,yi,1,0.9719638528179343,0.9714962050303249,0.00048125279935309906,2.644077885882723e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0438_c06,yi,1,0.9608657458789774,0.9610385073361694,-0.00017978154465107116,-1.3491935015042195e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0438_c07,yi,1,0.9998690517340227,0.9998427216037404,2.6333925353529526e-05,7.589045567529135e-09
0,01-ai/Yi-1.5-6B-Chat,ifb_0448_c01,yi,1,0.9547304223543934,0.9505255403157976,0.004413988406869802,0.0003983875008321653
0,01-ai/Yi-1.5-6B-Chat,ifb_0448_c02,yi,1,0.9278769076107009,0.9303321168602706,-0.002642555972966143,-0.00034812651462439153
0,01-ai/Yi-1.5-6B-Chat,ifb_0448_c03,yi,1,0.9205641855811693,0.9117155216523763,0.009658713880087835,0.0014841005047291113
0,01-ai/Yi-1.5-6B-Chat,ifb_0448_c04,yi,1,0.9425091607887962,0.9365324143473196,0.006361505436073778,0.0007229378353718358
0,01-ai/Yi-1.5-6B-Chat,ifb_0448_c05,yi,0,0.72418793089386,0.729613231870794,0.019866316219511626,0.007887308868614884
0,01-ai/Yi-1.5-6B-Chat,ifb_0448_c06,yi,1,0.5910879318078099,0.5901856847032104,0.0015275839017123705,0.0007386935089621627
0,01-ai/Yi-1.5-6B-Chat,ifb_0448_c07,yi,1,0.9217005281283329,0.9233729054515311,-0.001812803491448814,-0.00025909567644198574
0,01-ai/Yi-1.5-6B-Chat,ifb_0450_c01,yi,1,0.9783667047809895,0.9758613080277585,0.002564079636004305,0.00011467698809789482
0,01-ai/Yi-1.5-6B-Chat,ifb_0450_c02,yi,1,0.9922053065273048,0.9891923719900633,0.003041223770611754,5.604757686789129e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0450_c03,yi,0,0.6459058350264474,0.646036712425433,0.00036968017215310844,0.0001690860802494032
0,01-ai/Yi-1.5-6B-Chat,ifb_0450_c04,yi,1,0.9998081921859222,0.9991637066271002,0.0006448170497399624,6.625963680148395e-07
0,01-ai/Yi-1.5-6B-Chat,ifb_0450_c05,yi,1,0.9783667047809895,0.9758613080277585,0.002564079636004305,0.00011467698809789482
0,01-ai/Yi-1.5-6B-Chat,ifb_0450_c06,yi,1,0.6640508195027398,0.6563984067408265,0.011590749999150551,0.005200203013461802
0,01-ai/Yi-1.5-6B-Chat,ifb_0450_c07,yi,0,0.5657024896552024,0.5378385916153791,-0.06218439191032543,-0.03074895617127993
0,01-ai/Yi-1.5-6B-Chat,ifb_0450_c08,yi,1,0.9783667028561767,0.9758611621175641,0.0025642271880388853,0.00011468394900156605
0,01-ai/Yi-1.5-6B-Chat,ifb_0457_c01,yi,1,0.8712272031874622,0.8737271983308593,-0.002865400782672195,-0.0006376127575490192
0,01-ai/Yi-1.5-6B-Chat,ifb_0457_c02,yi,1,0.28243402491078534,0.2724495827221667,0.03599140372082754,0.01442868107541384
0,01-ai/Yi-1.5-6B-Chat,ifb_0457_c03,yi,1,0.39229785110437115,0.3824459647862376,0.02543400076146618,0.012071084636435803
0,01-ai/Yi-1.5-6B-Chat,ifb_0457_c04,yi,1,0.3554072116732074,0.3432039378647438,0.034939365710342285,0.015881204473470134
0,01-ai/Yi-1.5-6B-Chat,ifb_0457_c05,yi,1,0.3554072116732074,0.3432039378647438,0.034939365710342285,0.015881204473470134
0,01-ai/Yi-1.5-6B-Chat,ifb_0463_c01,yi,1,0.9966877514361699,0.9972138906051045,-0.0005277483804140832,-3.2085849882690654e-06
0,01-ai/Yi-1.5-6B-Chat,ifb_0463_c03,yi,1,0.932149855115103,0.9347461664514897,-0.002781422189790883,-0.00034557936812482874
0,01-ai/Yi-1.5-6B-Chat,ifb_0463_c04,yi,1,0.9865766462701347,0.9904562446407504,-0.003924672541621091,-8.910315899988261e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0463_c05,yi,1,0.9886157035191264,0.9873050893115505,0.0013265859689681764,3.155855102327941e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0470_c01,yi,1,0.9795875822355149,0.9787873019567385,0.0008172902234221645,3.331175928272481e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0470_c02,yi,1,0.7864310282110798,0.8008897484079198,-0.018218271087003246,-0.005966813421915122
0,01-ai/Yi-1.5-6B-Chat,ifb_0470_c03,yi,1,0.8572768254953707,0.8472893834910548,0.011718590038313548,0.0029506278538632587
0,01-ai/Yi-1.5-6B-Chat,ifb_0470_c04,yi,0,0.03176269161141878,0.030867648992389248,-0.0009239771856299275,-5.605682408474399e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0470_c05,yi,1,0.8484768659891211,0.8488001865711192,-0.00038098740028483236,-9.787655955041316e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0470_c07,yi,1,0.6819124849527394,0.6773441083249141,0.006721900562184524,0.002927157203703512
0,01-ai/Yi-1.5-6B-Chat,ifb_0473_c01,yi,1,0.9997091699056663,0.9995996844408634,0.00010952331319320427,7.567040311664785e-08
0,01-ai/Yi-1.5-6B-Chat,ifb_0473_c02,yi,1,0.6918543012104963,0.6774449979579343,0.02104702043343798,0.009087957659885446
0,01-ai/Yi-1.5-6B-Chat,ifb_0473_c03,yi,1,0.7403716830191791,0.7227262449915832,0.024121821626146456,0.00947387223817392
0,01-ai/Yi-1.5-6B-Chat,ifb_0473_c04,yi,1,0.6687348313362242,0.6582285471570996,0.015835408715805077,0.007071114008507115
0,01-ai/Yi-1.5-6B-Chat,ifb_0473_c05,yi,1,0.7990004772912601,0.7992047328336893,-0.00025560615401237774,-8.206881275115568e-05
0,01-ai/Yi-1.5-6B-Chat,ifb_0473_c06,yi,1,0.7882734398324128,0.7760505189669968,0.015627414703298897,0.005325233774552532
0,01-ai/Yi-1.5-6B-Chat,ifb_0481_c01,yi,1,0.9980453309454785,0.9981424688110115,-9.732337370414344e-05,-3.703089946389503e-07
