criterion_id,a_content,a_diagnosis,a_scaffolding,b,n_persons,flags
tb_0245_c02,1.121078,0.0,0.0,-0.604622,82,low_n
tb_0245_c03,0.954377,0.0,0.0,-0.127336,81,low_n
tb_0245_c05,0.68697,0.0,0.0,4.3981,81,low_n
tb_0245_c06,6.779703,0.0,0.0,9.615936,79,extreme_a|low_n
tb_0245_c07,1.093573,0.0,0.0,0.075051,81,low_n
tb_0245_c09,1.729221,0.0,0.0,3.364906,81,low_n
tb_0245_c10,0.809764,0.0,0.0,1.476614,82,low_n
tb_0245_c11,0.68697,0.0,0.0,4.3981,81,low_n
tb_0245_c12,1.508818,0.0,0.0,5.063937,82,low_n
tb_0245_c14,5.863758,0.0,0.0,14.980591,81,low_n
tb_0245_c15,8.201148,0.0,0.0,25.635429,80,extreme_a|low_n
tb_0245_c16,0.0,0.0,1.10861,-1.373873,80,low_n
tb_0246_c01,2.65449,0.0,0.0,5.044703,82,low_n
tb_0246_c05,0.0,0.0,0.954399,1.443439,82,low_n
tb_0247_c01,0.667132,0.0,0.0,1.209249,82,low_n
tb_0247_c02,1.359507,0.0,0.0,2.206479,81,low_n
tb_0247_c03,1.357053,0.0,0.0,-0.15518,82,low_n
tb_0247_c04,1.395835,0.0,0.0,2.372885,82,low_n
tb_0247_c06,0.728602,0.0,0.0,2.95537,81,low_n
tb_0247_c07,1.319839,0.0,0.0,5.557827,82,low_n
tb_0248_c01,1.349094,0.0,0.0,1.826599,82,low_n
tb_0248_c02,0.613679,0.0,0.0,0.91983,82,low_n
tb_0248_c03,5.902193,0.0,0.0,15.071734,82,low_n
tb_0248_c04,1.365141,0.0,0.0,-1.504517,81,low_n
tb_0249_c01,0.925169,0.0,0.0,2.467886,81,low_n
tb_0249_c02,0.0,0.0,1.360141,-0.770141,74,low_n
tb_0249_c03,0.897708,0.0,0.0,2.889533,82,low_n
tb_0249_c04,0.0,0.0,1.200991,0.739319,80,low_n
tb_0249_c05,0.896675,0.0,0.0,3.169151,82,low_n
tb_0250_c01,1.178068,0.0,0.0,1.882576,80,low_n
tb_0250_c02,1.000466,0.0,0.0,2.173895,82,low_n
tb_0250_c03,0.396982,0.0,0.0,2.512855,81,low_n
tb_0250_c04,0.0,0.0,2.197896,0.28948,81,low_n
tb_0250_c07,0.822176,0.0,0.0,0.734859,82,low_n
tb_0251_c01,1.23068,0.0,0.0,0.104131,82,low_n
tb_0251_c02,1.226455,0.0,0.0,0.450485,82,low_n
tb_0251_c03,1.643898,0.0,0.0,0.663663,82,low_n
tb_0251_c04,1.724132,0.0,0.0,2.516014,82,low_n
tb_0251_c05,2.248878,0.0,0.0,3.543928,82,low_n
tb_0251_c06,1.255097,0.0,0.187696,-1.164788,82,low_n
tb_0251_c07,0.0,0.0,1.073716,1.265992,80,low_n
tb_0252_c01,0.0,0.0,1.190262,2.04466,82,low_n
tb_0252_c02,0.68029,0.0,0.0,3.715205,82,low_n
tb_0252_c03,0.659269,0.0,0.0,4.426385,82,low_n
tb_0252_c04,0.747282,0.0,0.0,3.337843,82,low_n
tb_0252_c05,1.345777,0.0,0.0,1.16235,80,low_n
tb_0252_c06,0.0,0.0,0.974511,4.833544,82,low_n
tb_0253_c01,0.409414,-5.098567,0.0,8.955111,80,low_n
tb_0253_c02,0.0,0.0,0.68433,1.092672,81,low_n
tb_0253_c03,0.0,-0.925942,0.0,1.82967,79,low_n
tb_0253_c06,1.383703,0.0,0.0,3.185339,81,low_n
tb_0253_c09,0.0,0.0,0.959658,1.44682,82,low_n
tb_0254_c01,0.0,0.0,1.114129,2.14847,80,low_n
tb_0254_c03,0.938714,0.0,0.0,2.935527,82,low_n
tb_0254_c04,1.584175,0.0,0.0,3.333993,81,low_n
tb_0254_c05,1.795065,0.0,0.0,2.395376,82,low_n
tb_0254_c06,2.417619,0.0,0.0,4.338363,82,low_n
tb_0254_c09,0.0,0.0,1.052456,3.430822,82,low_n
tb_0255_c01,1.065564,0.0,0.0,4.249184,82,low_n
tb_0255_c03,1.31113,0.0,0.0,4.143148,82,low_n
tb_0255_c04,0.96628,-4.663353,0.0,9.394999,82,low_n
tb_0255_c05,0.554351,0.0,0.0,3.165282,82,low_n
tb_0255_c06,1.140277,0.0,0.0,3.182852,82,low_n
tb_0256_c05,0.725454,0.0,0.0,-0.310559,82,low_n
tb_0257_c01,0.0,0.0,1.012867,1.897581,82,low_n
tb_0257_c02,1.084044,0.0,0.0,2.267398,78,low_n
tb_0257_c03,0.464273,0.0,0.0,3.52096,80,low_n
tb_0257_c04,0.008358,0.0,0.0,3.67909,82,low_n
tb_0257_c07,1.333811,0.0,0.0,5.48671,81,low_n
tb_0257_c08,1.367921,0.0,0.0,4.105741,81,low_n
tb_0257_c10,1.319839,0.0,0.0,5.557827,82,low_n
tb_0257_c12,0.477418,-5.607883,0.0,8.871247,82,low_n
tb_0258_c01,0.0,0.0,0.854949,0.180741,78,low_n
tb_0258_c02,0.30462,0.0,0.0,3.476932,80,low_n
tb_0258_c04,1.319839,0.0,0.0,5.557827,82,low_n
tb_0259_c01,0.0,0.0,0.444836,1.962982,78,low_n
tb_0259_c02,0.880372,0.0,0.0,1.510641,82,low_n
tb_0259_c03,0.924727,0.0,0.0,1.060945,82,low_n
tb_0259_c04,0.659269,0.0,0.0,4.426385,82,low_n
tb_0259_c05,0.490815,0.0,0.0,2.813314,82,low_n
tb_0259_c09,0.60865,0.0,0.0,1.058809,79,low_n
tb_0259_c10,0.628064,0.0,0.0,2.235827,82,low_n
tb_0259_c12,1.441012,0.0,0.0,-0.846799,78,low_n
tb_0259_c13,1.116718,0.0,0.0,-0.088895,82,low_n
tb_0259_c14,1.357824,0.0,0.0,4.082109,80,low_n
tb_0260_c01,0.976067,0.0,0.0,0.965831,82,low_n
tb_0260_c02,0.796899,0.0,0.0,-1.683063,80,low_n
tb_0260_c04,0.24846,-0.450929,0.0,3.201382,82,low_n
tb_0260_c05,0.0,0.0,1.019281,0.859511,82,low_n
tb_0260_c06,0.64495,0.0,0.0,0.396712,81,low_n
tb_0260_c07,0.297931,0.0,0.0,4.216623,82,low_n
tb_0261_c02,2.417619,0.0,0.0,4.338363,82,low_n
tb_0261_c03,2.734302,0.0,0.0,2.688699,82,low_n
tb_0261_c06,1.972295,0.0,0.0,2.18712,82,low_n
tb_0261_c08,1.585263,-0.120022,0.0,5.260239,82,low_n
tb_0262_c01,1.319839,0.0,0.0,5.557827,82,low_n
tb_0262_c02,1.319839,0.0,0.0,5.557827,82,low_n
tb_0262_c04,0.793257,0.0,0.0,2.516552,81,low_n
tb_0263_c02,0.826289,0.0,0.0,1.692228,80,low_n
tb_0263_c03,1.439631,0.0,0.0,3.594841,82,low_n
tb_0263_c04,0.989637,0.0,0.0,4.126994,82,low_n
tb_0263_c06,1.39071,0.0,0.0,3.239124,82,low_n
tb_0263_c07,1.13348,0.0,0.0,3.479828,82,low_n
tb_0263_c08,0.0,0.0,1.081369,3.202662,82,low_n
tb_0263_c12,1.92224,0.0,0.0,5.232836,82,low_n
tb_0264_c02,0.572426,0.0,0.0,0.919584,81,low_n
tb_0264_c06,1.61751,0.0,0.0,5.281882,82,low_n
tb_0264_c10,0.983435,0.0,0.0,4.088874,81,low_n
tb_0265_c01,1.38728,0.0,0.0,-0.447481,80,low_n
tb_0265_c05,0.967782,0.188372,0.0,1.524821,82,low_n
tb_0266_c01,0.419262,0.0,0.0,3.097561,82,low_n
tb_0266_c05,0.0,0.0,7.285244,8.005612,81,extreme_a|low_n
tb_0266_c07,0.502731,-0.465402,0.0,2.711416,82,low_n
tb_0267_c01,0.706572,0.0,0.171234,-0.071939,82,low_n
tb_0267_c03,1.08084,0.0,0.0,0.659147,82,low_n
tb_0267_c04,0.67893,0.0,0.0,0.019187,82,low_n
tb_0267_c05,0.747282,0.0,0.0,3.337843,82,low_n
tb_0267_c07,0.974396,0.0,0.0,1.839271,82,low_n
tb_0267_c08,0.775242,0.0,0.0,1.927247,81,low_n
tb_0267_c10,0.627551,0.0,0.0,2.898494,82,low_n
tb_0267_c12,1.092196,0.0,0.0,0.29827,77,low_n
tb_0267_c14,0.61315,0.0,0.0,2.060911,82,low_n
tb_0267_c17,0.0,0.0,0.599058,1.020836,82,low_n
tb_0267_c19,1.305881,0.0,0.0,5.506605,81,low_n
tb_0268_c01,0.844027,0.0,0.0,2.212196,81,low_n
tb_0268_c03,0.0,0.0,1.38474,-0.654316,80,low_n
tb_0268_c09,0.531899,0.0,0.0,3.53474,80,low_n
tb_0268_c10,0.665614,0.0,0.0,2.190383,80,low_n
tb_0269_c02,5.902193,0.0,0.0,15.071734,82,low_n
tb_0269_c03,0.834495,0.0,0.0,0.73542,82,low_n
tb_0269_c06,2.405238,0.0,0.0,5.575078,82,low_n
tb_0269_c07,1.92224,0.0,0.0,5.232836,82,low_n
tb_0270_c01,0.948616,0.0,0.0,0.746316,82,low_n
tb_0270_c02,0.822296,0.0,0.0,0.626896,80,low_n
tb_0270_c03,1.479264,0.0,0.0,0.764051,76,low_n
tb_0270_c04,5.902193,0.0,0.0,15.071734,82,low_n
tb_0270_c05,0.0,0.0,0.720003,1.374542,80,low_n
tb_0271_c02,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0271_c03,1.740853,0.0,0.0,3.433569,82,low_n
tb_0271_c04,2.417619,0.0,0.0,4.338363,82,low_n
tb_0271_c05,1.805791,0.0,0.0,3.809104,82,low_n
tb_0271_c06,1.61751,0.0,0.0,5.281882,82,low_n
tb_0271_c08,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0271_c09,1.395133,0.0,0.0,2.562806,82,low_n
tb_0271_c12,0.71933,0.463889,0.0,4.426023,82,low_n
tb_0272_c01,0.244587,0.0,0.0,2.789314,82,low_n
tb_0272_c04,0.659269,0.0,0.0,4.426385,82,low_n
tb_0272_c05,1.987597,0.0,0.0,4.423138,82,low_n
tb_0272_c06,1.886895,0.0,0.0,5.135685,80,low_n
tb_0273_c01,0.0,0.0,1.54682,2.096243,79,low_n
tb_0273_c02,0.297931,0.0,0.0,4.216623,82,low_n
tb_0273_c03,-4.090236,0.0,0.0,18.28771,82,low_n
tb_0273_c04,-0.141593,0.0,0.0,3.475303,82,low_n
tb_0273_c05,0.437453,0.0,0.0,1.034015,82,low_n
tb_0273_c06,0.939176,0.0,0.0,0.836229,80,low_n
tb_0273_c10,0.638795,0.0,0.0,1.531184,82,low_n
tb_0273_c11,1.319839,0.0,0.0,5.557827,82,low_n
tb_0273_c13,0.0,0.0,2.015373,1.048695,80,low_n
tb_0273_c14,0.0,6.781697,0.953592,9.432345,82,extreme_a|low_n
tb_0273_c15,0.124459,0.0,0.0,3.57104,82,low_n
tb_0274_c01,0.810829,0.0,0.0,0.336439,77,low_n
tb_0274_c02,0.638794,0.0,0.0,1.531184,82,low_n
tb_0274_c04,0.906159,0.0,0.0,3.18055,82,low_n
tb_0274_c07,-4.090236,0.0,0.0,18.28771,82,low_n
tb_0275_c02,5.902193,0.0,0.0,15.071734,81,low_n
tb_0275_c03,2.285413,0.0,0.0,3.339533,81,low_n
tb_0275_c09,0.0,0.0,1.910621,0.281833,78,low_n
tb_0276_c02,1.319839,0.0,0.0,5.557827,82,low_n
tb_0276_c03,0.659269,0.0,0.0,4.426385,82,low_n
tb_0276_c08,0.896217,0.0,0.0,0.841568,82,low_n
tb_0276_c09,0.0,0.0,1.013698,-1.956993,82,low_n
tb_0276_c10,0.757158,0.0,0.0,2.746659,82,low_n
tb_0276_c11,0.470998,0.0,0.0,3.548111,82,low_n
tb_0276_c13,0.989637,0.0,0.0,4.126994,82,low_n
tb_0277_c01,2.248878,0.0,0.0,3.543928,82,low_n
tb_0277_c02,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0277_c03,5.902193,0.0,0.0,15.071734,82,low_n
tb_0277_c05,0.195423,0.0,0.530329,0.881938,81,low_n
tb_0277_c06,0.989637,0.0,0.0,4.126994,82,low_n
tb_0277_c07,0.391281,0.0,0.0,1.509724,82,low_n
tb_0277_c08,0.472245,5.801626,0.435613,9.261803,82,low_n
tb_0278_c01,0.0,0.0,1.273365,1.496846,79,low_n
tb_0278_c02,0.989637,0.0,0.0,4.126994,82,low_n
tb_0278_c03,1.168651,0.0,0.0,1.414226,82,low_n
tb_0278_c04,1.388667,0.0,0.0,2.499377,81,low_n
tb_0278_c06,0.895106,0.0,0.0,1.276363,82,low_n
tb_0278_c07,0.759543,0.0,0.0,0.233446,80,low_n
tb_0278_c09,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0278_c10,5.902193,0.0,0.0,15.071734,82,low_n
tb_0278_c11,0.945188,0.0,0.0,3.228507,82,low_n
tb_0279_c06,0.008254,0.0,0.0,4.384784,82,low_n
tb_0279_c09,1.217717,0.0,0.0,1.573745,80,low_n
tb_0279_c10,0.0,0.0,1.715698,0.829695,81,low_n
tb_0280_c02,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0280_c03,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0280_c04,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0280_c06,0.0,0.0,1.339106,-1.664949,82,low_n
tb_0281_c02,5.902193,0.0,0.0,15.071734,82,low_n
tb_0281_c03,0.716756,0.0,0.0,1.219083,82,low_n
tb_0281_c04,5.902193,0.0,0.0,15.071734,82,low_n
tb_0281_c05,0.747679,0.0,0.0,1.450897,82,low_n
tb_0281_c06,5.902193,0.0,0.0,15.071734,82,low_n
tb_0281_c07,0.826288,0.0,0.0,0.105771,82,low_n
tb_0282_c07,2.417619,0.0,0.0,4.338363,82,low_n
tb_0282_c10,6.555884,0.0,0.0,15.521358,82,extreme_a|low_n
tb_0283_c02,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0283_c06,0.46496,0.0,0.0,2.554461,82,low_n
tb_0283_c10,0.0,0.0,1.40862,-3.325787,81,low_n
tb_0284_c01,1.92224,0.0,0.0,5.232836,82,low_n
tb_0284_c02,1.679249,0.0,0.0,3.104433,82,low_n
tb_0284_c04,1.045766,0.928361,0.041709,0.853889,82,low_n
tb_0284_c05,0.0,-0.461274,0.0,0.665314,82,low_n
tb_0285_c03,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0285_c04,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0285_c05,6.01508,0.0,0.0,14.935268,75,extreme_a|low_n
tb_0285_c06,0.566473,0.0,0.0,1.253157,69,low_n
tb_0285_c07,1.92224,0.0,0.0,5.232836,82,low_n
tb_0285_c08,8.046403,-1.157135,0.0,26.371787,82,extreme_a|low_n
tb_0285_c09,0.783092,0.0,0.0,-0.575475,66,low_n
tb_0286_c02,1.695953,0.0,0.0,3.598897,78,low_n
tb_0286_c03,1.143745,0.0,0.0,0.40014,81,low_n
tb_0286_c04,1.495794,0.0,0.0,4.019112,81,low_n
tb_0286_c05,3.159129,0.0,0.0,6.339184,82,low_n
tb_0286_c06,2.343779,0.0,0.0,3.931832,82,low_n
tb_0286_c07,0.926121,0.0,0.0,3.555146,81,low_n
tb_0286_c08,0.676802,0.0,0.0,3.708899,81,low_n
tb_0286_c09,0.659269,0.0,0.0,4.426385,82,low_n
tb_0286_c11,0.762338,0.0,0.0,3.019946,82,low_n
tb_0286_c12,1.319839,0.0,0.0,5.557827,82,low_n
tb_0287_c01,0.0,0.0,0.621725,1.249833,80,low_n
tb_0287_c03,0.711279,0.0,0.0,3.299958,82,low_n
tb_0287_c06,0.297931,0.0,0.0,4.216623,82,low_n
tb_0287_c07,1.113655,-0.193401,0.0,2.935876,82,low_n
tb_0288_c01,0.0,0.0,0.536951,0.720335,82,low_n
tb_0288_c02,0.29633,0.0,0.0,1.402852,80,low_n
tb_0288_c03,0.530402,0.0,0.0,0.182275,82,low_n
tb_0288_c04,1.319839,0.0,0.0,5.557827,82,low_n
tb_0288_c05,0.566408,0.0,0.0,0.181698,79,low_n
tb_0288_c06,0.0,0.0,0.264654,-0.165513,79,low_n
tb_0289_c02,0.989637,0.0,0.0,4.126994,82,low_n
tb_0289_c03,0.916442,0.0,0.0,3.543462,82,low_n
tb_0289_c04,1.319839,0.0,0.0,5.557827,82,low_n
tb_0289_c08,0.96628,-4.663353,0.0,9.394999,82,low_n
tb_0289_c09,1.319839,0.0,0.0,5.557827,82,low_n
tb_0290_c02,1.297964,0.0,0.0,1.219774,82,low_n
tb_0290_c03,1.09301,0.0,0.0,2.866352,82,low_n
tb_0290_c05,1.985533,0.0,0.0,4.419438,81,low_n
tb_0290_c06,0.962498,0.0,0.0,2.506177,82,low_n
tb_0290_c07,0.0,0.0,1.710844,1.984269,81,low_n
tb_0290_c09,0.297931,0.0,0.0,4.216623,82,low_n
tb_0291_c01,5.902193,0.0,0.0,15.071734,82,low_n
tb_0291_c03,0.989637,0.0,0.0,4.126994,82,low_n
tb_0291_c04,1.389495,2.687669,0.0,3.766011,82,low_n
tb_0291_c05,1.508818,0.0,0.0,5.063937,82,low_n
tb_0291_c08,0.659269,0.0,0.0,4.426385,82,low_n
tb_0292_c02,2.551628,0.0,-0.42937,-4.22499,80,low_n
tb_0292_c03,0.78771,0.0,0.0,1.349973,82,low_n
tb_0292_c04,1.246413,0.0,0.0,1.06439,82,low_n
tb_0292_c05,1.591302,0.0,0.0,3.591742,79,low_n
tb_0292_c06,0.0,0.0,1.581498,-1.744649,82,low_n
tb_0293_c01,0.30257,0.0,0.0,3.506036,82,low_n
tb_0293_c02,0.96628,-4.663353,0.0,9.394999,82,low_n
tb_0293_c03,2.2818,0.0,0.0,3.786298,81,low_n
tb_0293_c04,1.663151,0.0,0.0,2.866343,81,low_n
tb_0293_c05,1.659758,0.0,0.0,1.121865,82,low_n
tb_0293_c06,0.501604,0.0,0.0,2.359482,82,low_n
tb_0294_c01,3.342066,-0.419328,0.0,1.100002,81,low_n
tb_0294_c02,2.001953,0.0,0.0,-0.927766,81,low_n
tb_0294_c03,0.0,0.0,2.22258,0.282267,82,low_n
tb_0294_c05,1.370455,0.0,0.0,2.536497,82,low_n
tb_0294_c07,2.175095,0.0,0.0,-1.577846,77,low_n
tb_0294_c08,0.804641,0.0,0.0,0.468707,80,low_n
tb_0294_c09,0.0,0.0,2.99327,-0.867882,80,low_n
tb_0295_c01,0.470998,0.0,0.0,3.548111,82,low_n
tb_0295_c04,1.313233,0.0,0.0,5.538906,81,low_n
tb_0295_c05,1.362957,0.0,0.0,1.109363,81,low_n
tb_0295_c06,0.659269,0.0,0.0,4.426385,82,low_n
tb_0295_c07,0.468864,0.0,0.0,0.120899,81,low_n
tb_0295_c09,0.640771,0.0,0.0,0.477728,81,low_n
tb_0296_c01,0.843237,0.0,0.0,1.894218,82,low_n
tb_0296_c02,1.146073,0.0,0.0,2.495469,82,low_n
tb_0296_c03,1.38267,0.0,0.0,2.549495,82,low_n
tb_0296_c06,0.732056,0.0,0.0,1.691494,82,low_n
tb_0296_c07,0.0,-8.877448,4.768757,16.865229,82,extreme_a|low_n
tb_0296_c08,0.0,0.0,2.445574,3.155969,82,low_n
tb_0296_c10,2.548487,0.544336,0.0,4.490278,82,low_n
tb_0297_c01,0.0,0.0,0.490553,3.689688,82,low_n
tb_0297_c02,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0297_c04,0.692479,0.0,0.0,3.728175,82,low_n
tb_0297_c05,-0.384056,0.0,0.0,4.400154,82,low_n
tb_0297_c08,0.0,0.0,1.167471,2.684567,79,low_n
tb_0298_c01,1.278667,0.0,0.0,4.042398,79,low_n
tb_0298_c04,0.217424,0.0,0.0,1.216072,82,low_n
tb_0298_c05,0.593587,0.0,0.0,0.968143,78,low_n
tb_0298_c07,0.407496,0.0,0.0,1.185766,81,low_n
tb_0298_c10,0.704719,0.0,0.033205,2.045804,76,low_n
tb_0298_c11,1.056622,0.0,0.92804,1.359809,76,low_n
tb_0299_c03,0.83933,0.0,0.0,1.592342,72,low_n
tb_0299_c05,1.471223,0.0,0.0,2.073033,81,low_n
tb_0299_c06,0.618896,0.0,0.0,1.104673,82,low_n
tb_0299_c07,1.367921,0.0,0.0,4.105741,81,low_n
tb_0300_c04,1.631142,0.0,0.0,5.101637,79,low_n
tb_0301_c01,1.550301,0.0,0.0,1.993065,82,low_n
tb_0301_c02,0.0,0.0,0.971852,-0.585157,81,low_n
tb_0301_c03,1.190184,0.0,0.0,3.560773,82,low_n
tb_0301_c04,5.902193,0.0,0.0,15.071734,82,low_n
tb_0301_c05,1.717556,0.0,0.0,3.403164,82,low_n
tb_0301_c06,0.843448,0.0,0.0,2.356549,81,low_n
tb_0301_c07,0.492834,0.0,0.0,2.01611,82,low_n
tb_0301_c08,0.945188,0.0,0.0,3.228507,82,low_n
tb_0301_c09,1.422714,0.0,0.0,3.989968,81,low_n
tb_0301_c10,0.566314,0.0,0.0,2.601206,82,low_n
tb_0301_c11,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0302_c01,1.016773,0.0,0.0,1.374795,80,low_n
tb_0302_c04,0.312225,0.0,0.0,2.776875,82,low_n
tb_0302_c05,1.290217,0.0,0.0,4.108517,82,low_n
tb_0303_c01,0.989637,0.0,0.0,4.126994,82,low_n
tb_0303_c02,1.235742,0.0,0.0,1.319606,82,low_n
tb_0303_c03,0.541227,0.0,0.0,2.030688,82,low_n
tb_0303_c04,0.740398,0.0,0.0,2.998033,82,low_n
tb_0303_c05,0.899159,0.0,0.0,0.842046,82,low_n
tb_0303_c06,0.974396,0.0,0.0,1.839271,82,low_n
tb_0303_c07,1.35809,0.0,0.0,2.726434,82,low_n
tb_0304_c01,0.0,0.0,1.266305,-0.522074,77,low_n
tb_0304_c02,1.235742,0.0,0.0,1.319606,82,low_n
tb_0304_c03,0.628064,0.0,0.0,2.235827,82,low_n
tb_0304_c04,0.974396,0.0,0.0,1.839271,82,low_n
tb_0304_c05,1.319839,0.0,0.0,5.557827,82,low_n
tb_0304_c06,0.659269,0.0,0.0,4.426385,82,low_n
tb_0305_c01,0.0,0.0,1.085582,0.337213,79,low_n
tb_0305_c02,1.792426,0.0,0.0,1.028937,82,low_n
tb_0305_c04,1.61751,0.0,0.0,5.281882,82,low_n
tb_0305_c05,1.628438,0.005322,0.0,-0.976904,76,low_n
tb_0305_c06,0.0,0.0,0.227104,3.192026,82,low_n
tb_0305_c07,0.681414,0.0,0.0,3.688552,81,low_n
tb_0305_c08,0.123314,0.0,0.0,2.615002,82,low_n
tb_0306_c01,0.0,0.0,0.999321,4.134928,82,low_n
tb_0306_c05,0.424463,0.0,0.0,0.726364,78,low_n
tb_0306_c06,0.63192,0.0,0.0,1.899753,81,low_n
tb_0306_c08,0.509019,0.0,0.0,0.667439,81,low_n
tb_0307_c01,1.612384,0.0,0.0,-2.666698,80,low_n
tb_0307_c06,0.397079,0.0,0.0,2.782384,82,low_n
tb_0307_c09,0.654075,0.0,0.0,0.828442,82,low_n
tb_0307_c13,0.66395,0.0,0.0,1.549987,79,low_n
tb_0307_c15,0.0,0.0,1.550013,3.508818,80,low_n
tb_0308_c01,0.626843,0.0,0.0,-0.903806,79,low_n
tb_0308_c02,1.012606,0.0,0.0,1.455079,82,low_n
tb_0308_c04,0.824104,5.677273,0.0,9.062773,82,low_n
tb_0309_c02,0.0,-0.685773,0.0,3.390405,82,low_n
tb_0309_c05,0.0,0.232054,0.0,2.392556,82,low_n
tb_0309_c06,0.0,0.0,0.798597,2.928348,82,low_n
tb_0310_c01,1.119834,0.0,0.0,0.946782,80,low_n
tb_0310_c06,0.899013,1.275962,0.0,3.251256,76,low_n
tb_0310_c09,0.0,0.0,0.974511,4.833544,82,low_n
tb_0310_c11,0.297931,0.0,0.0,4.216623,82,low_n
tb_0311_c01,0.0,0.0,0.735492,2.04294,81,low_n
tb_0311_c02,6.774233,0.0,0.0,7.954632,82,extreme_a|low_n
tb_0311_c03,1.184444,0.0,0.0,2.294406,81,low_n
tb_0311_c04,0.822328,-0.514667,0.0,2.52985,82,low_n
tb_0311_c05,6.48644,-0.663337,0.0,15.559158,82,extreme_a|low_n
tb_0311_c06,0.742782,0.0,0.0,3.784938,82,low_n
tb_0311_c07,0.0,0.0,1.777679,2.551419,81,low_n
tb_0312_c01,1.319839,0.0,0.0,5.557827,82,low_n
tb_0312_c02,1.975809,0.0,0.0,4.400058,81,low_n
tb_0312_c03,2.65449,0.0,0.0,5.044703,82,low_n
tb_0312_c04,0.988975,0.0,0.0,4.125727,81,low_n
tb_0313_c01,0.740398,0.0,0.0,2.998033,82,low_n
tb_0313_c02,6.636466,0.0,0.0,8.472044,80,extreme_a|low_n
tb_0313_c04,2.388812,0.0,0.0,4.23897,81,low_n
tb_0313_c05,1.92224,0.0,0.0,5.232836,82,low_n
tb_0314_c02,1.319839,0.0,0.0,5.557827,82,low_n
tb_0314_c06,0.0,0.0,0.794736,-0.109111,80,low_n
tb_0314_c07,0.648247,0.615965,0.0,2.235028,78,low_n
tb_0314_c10,-0.265208,0.0,2.170526,-0.357792,81,low_n
tb_0315_c01,1.135759,0.0,0.0,3.138454,80,low_n
tb_0315_c02,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0315_c03,0.725986,0.0,0.0,2.984063,82,low_n
tb_0315_c05,0.0,0.0,0.703162,2.250899,81,low_n
tb_0316_c01,0.322995,0.0,0.113333,-0.228937,75,low_n
tb_0316_c02,0.747029,0.0,0.0,2.122567,81,low_n
tb_0316_c06,1.166464,1.578134,0.0,2.620442,81,low_n
tb_0316_c07,0.965759,0.0,0.0,2.318224,82,low_n
tb_0317_c01,0.0,0.0,1.054336,1.436225,77,low_n
tb_0317_c02,2.276788,0.0,0.0,3.09927,82,low_n
tb_0317_c03,0.659269,0.0,0.0,4.426385,82,low_n
tb_0317_c04,1.562986,0.0,0.0,2.003971,82,low_n
tb_0317_c05,1.508818,0.0,0.0,5.063937,82,low_n
tb_0317_c06,0.0,0.0,2.613957,2.973696,80,low_n
tb_0318_c01,0.0,0.0,0.974511,4.833544,82,low_n
tb_0318_c02,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0318_c03,0.802559,0.0,0.0,1.029673,82,low_n
tb_0318_c04,0.694721,0.0,0.0,1.807308,82,low_n
tb_0318_c05,0.320632,0.0,0.0,2.534841,82,low_n
tb_0318_c07,0.422306,0.0,0.0,1.859244,81,low_n
tb_0318_c08,0.969978,0.0,0.0,-1.032857,82,low_n
tb_0318_c09,0.885719,0.0,0.0,-0.891458,81,low_n
tb_0318_c10,0.902541,0.0,0.0,-0.100424,82,low_n
tb_0318_c11,0.0,0.0,1.255676,0.672586,79,low_n
tb_0318_c12,0.245509,0.0,0.0,2.030585,82,low_n
tb_0319_c03,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0320_c02,2.465994,0.0,0.0,1.324638,81,low_n
tb_0320_c03,1.985533,0.0,0.0,4.419438,81,low_n
tb_0320_c04,1.960009,0.0,0.0,4.338173,81,low_n
tb_0320_c05,1.477433,0.0,0.0,3.649228,81,low_n
tb_0320_c07,0.938714,0.0,0.0,2.935527,82,low_n
tb_0320_c08,0.0,-0.370099,0.0,2.566318,82,low_n
tb_0321_c12,0.0,0.0,0.627272,3.351849,82,low_n
tb_0322_c02,1.594282,0.0,0.0,-1.190814,82,low_n
tb_0322_c04,1.133353,0.0,0.0,0.708416,81,low_n
tb_0322_c05,0.285983,0.0,0.878907,0.388122,78,low_n
tb_0323_c01,1.014627,0.0,0.0,0.756879,82,low_n
tb_0323_c03,0.963601,0.0,0.0,1.470381,79,low_n
tb_0323_c05,0.297931,0.0,0.0,4.216623,82,low_n
tb_0324_c02,2.024447,0.0,0.0,4.481033,82,low_n
tb_0324_c03,0.0,0.0,1.826611,-0.58334,81,low_n
