floor,se_target,model,fold,is_headline_excluded,flag_note,length,stop_reason,theta_ref_correctness,theta_mwle_correctness,sd_stop_correctness,se_total_correctness
12,0.2,HuggingFaceTB/SmolLM2-135M,1,False,,19,info_plateau,-3.385125355614928,-5.427153788420671,0.4997040819226658,0.5190277378137673
12,0.2,LLM360/Amber,1,False,,18,info_plateau,-4.475724994623501,-3.500432339095584,0.4567465129603413,0.4795863098172927
12,0.2,OpenBMB/MiniCPM4-0.5B,1,False,,35,info_plateau,-0.5784438160064479,-0.8872109993312309,0.21330063836650104,0.23495145457617284
12,0.2,Qwen/Qwen2.5-1.5B,1,False,,12,precision_reached,0.8474775849429104,0.7728392141652247,0.17785381937131126,0.19843115178751136
12,0.2,Qwen/Qwen2.5-3B,1,False,,12,precision_reached,1.5930211950825166,1.4013345064486895,0.1332500987678786,0.1778362611110323
12,0.2,Qwen/Qwen2.5-7B-Instruct,1,False,,12,precision_reached,2.5298695805766025,2.2841784261957563,0.1393606643176889,0.20492076948670174
12,0.2,Qwen/Qwen3-0.6B,1,False,,12,precision_reached,1.1564994592049482,1.2087111606026857,0.16517006297451958,0.2009475621148546
12,0.2,Qwen/Qwen3-4B,1,False,,12,precision_reached,2.7806168490167327,2.4403167353137047,0.13517793225071004,0.3489277899766171
12,0.2,allenai/OLMo-2-0425-1B-DPO,1,False,,12,info_plateau,0.3702535298283127,-0.1815930100547906,0.2679077280154101,0.27563215744323327
12,0.2,bigscience/bloomz-3b,1,False,,19,info_plateau,-4.9416305558386355,-5.378398084199426,0.5061517215116023,0.5385074461102771
12,0.2,facebook/opt-1.3b,1,False,,22,info_plateau,-1.5941075994845868,-3.7657952312180156,0.4536488578724994,0.47926089957749346
12,0.2,h2oai/h2o-danube3-4b-base,1,False,,18,precision_reached,0.32570816234196853,0.33987866133780853,0.19950489773205107,0.22299845175947808
12,0.2,ibm-granite/granite-3.1-2b-base,1,False,,12,precision_reached,0.837656456763554,0.9270951632513448,0.19381143976947246,0.21166640680216836
12,0.2,openai-community/gpt2-large,1,False,,22,info_plateau,-3.1789755756392637,-5.78367493480984,0.49874049477096705,0.5325376478429128
12,0.2,openai-community/gpt2-medium,1,False,,20,info_plateau,-5.503422309628518,-5.422181170555407,0.505772214122123,0.5301907388172882
12,0.2,pankajmathur/orca_mini_3b,1,False,,19,info_plateau,-1.7182636276329575,-1.9724843955133973,0.34263195822107845,0.35466860555299656
12,0.2,tiiuae/Falcon3-7B-Base,1,False,,12,precision_reached,2.1519892283005295,2.0598297699955626,0.1640402275574439,0.2525634856228397
12,0.2,01-ai/Yi-1.5-6B,2,False,,12,precision_reached,0.8965497821022719,0.8826397808391676,0.19700587242870626,0.21206853768490028
12,0.2,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,2,False,,23,info_plateau,-3.5205798971066242,-3.8576718121570943,0.43458394646585574,0.46522879588874794
12,0.2,BEE-spoke-data/smol_llama-220M-openhermes,2,False,,18,info_plateau,-3.7639894954679245,-3.5932488844752934,0.45007947885208943,0.46886694414166413
12,0.2,BSC-LT/salamandra-2b-instruct,2,False,,26,info_plateau,-1.853972518084128,-2.52918016533649,0.3250714168115509,0.3625388473712314
12,0.2,Qwen/Qwen2-1.5B,2,False,,14,info_plateau,-0.4127606965835084,0.49353545448877295,0.2201454070570547,0.2305611367988325
12,0.2,Qwen/Qwen2.5-0.5B,2,False,,28,info_plateau,-1.2549769407339701,-1.603246182946103,0.26010181457952936,0.28094519139092766
12,0.2,Qwen/Qwen2.5-Coder-7B,2,False,,12,precision_reached,1.9254552927402977,2.0034829230640288,0.1497265629345938,0.24805592064929022
12,0.2,allenai/OLMo-2-0425-1B,2,False,,34,info_plateau,-0.4563183010150107,-0.9509853881608178,0.2082640285417583,0.22688715158811465
12,0.2,allenai/OLMo-2-0425-1B-Instruct,2,False,,20,precision_reached,0.34276089513463337,0.3253313945302168,0.19568002800275358,0.20617744537360574
12,0.2,bigscience/bloom-3b,2,False,,23,info_plateau,-3.443637758673109,-3.4486297850211844,0.4110184688022998,0.44918746311462515
12,0.2,deepseek-ai/deepseek-math-7b-base,2,False,,32,info_plateau,-3.947523337776115,-2.8049120242352594,0.32266910753760925,0.3348429553021234
12,0.2,facebook/opt-2.7b,2,False,,22,info_plateau,-1.571550769938063,-1.9499732025636793,0.3343909062338243,0.3456709551084314
12,0.2,h2oai/h2o-danube-1.8b-chat,2,False,,33,info_plateau,-1.561499299848867,-1.609106956923951,0.24307692367386394,0.2687902401564499
12,0.2,ibm-granite/granite-3.1-2b-instruct,2,False,,12,precision_reached,1.4730423310156582,1.2138176577032802,0.13242972683710807,0.17819074411464436
12,0.2,meta-llama/Llama-3.2-1B-Instruct,2,False,,25,info_plateau,-0.2567268280423496,-0.9128203960292446,0.2613794385829648,0.27480594136371
12,0.2,meta-llama/Llama-3.2-3B-Instruct,2,False,,12,precision_reached,1.266183524168739,1.0337545448883358,0.14720572116371106,0.17300043113178548
12,0.2,microsoft/Phi-3.5-mini-instruct,2,False,,12,precision_reached,1.3965467768686386,1.3820440312471594,0.14527753201784258,0.169655727085279
12,0.2,mistralai/Mistral-7B-Instruct-v0.3,2,False,,12,precision_reached,1.2016132573376452,0.9871551965724096,0.16383020846070356,0.1978057229291546
12,0.2,openai-community/gpt2,2,False,,19,info_plateau,-5.154732262377156,-4.354093035271443,0.4720572438695615,0.5009517633440482
12,0.2,stabilityai/stablelm-2-1_6b,2,False,,27,info_plateau,-1.5398140979786636,-2.5935814663394616,0.319709138773638,0.3475559922852338
12,0.2,stabilityai/stablelm-zephyr-3b,2,False,,29,info_plateau,-0.6291902073420252,-0.5881922022546549,0.22111746112893815,0.24328172380583377
12,0.2,togethercomputer/RedPajama-INCITE-7B-Base,2,False,,24,info_plateau,-3.6184954651364745,-3.461586795972936,0.4127879675990849,0.4203688269817758
12,0.2,togethercomputer/RedPajama-INCITE-Base-3B-v1,2,False,,30,info_plateau,-3.35238754712008,-2.7321315174685052,0.32985082298378937,0.36259318653187134
12,0.2,EleutherAI/pythia-1.4b,3,False,,14,info_plateau,-1.699632015272421,-3.7960997209003935,0.5176759057043082,0.5336564044641343
12,0.2,EleutherAI/pythia-70m,3,False,,16,info_plateau,-5.397117146520425,-4.053022701459115,0.5546695952929954,0.5691456733512237
12,0.2,HuggingFaceH4/zephyr-7b-beta,3,False,,12,precision_reached,1.1876575585692712,1.2819025777668953,0.10895280640872365,0.15650286836559682
12,0.2,HuggingFaceTB/SmolLM2-360M,3,False,,18,info_plateau,-2.621894004153372,-2.1837307043342293,0.4105953450585105,0.4244804260682694
12,0.2,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,3,False,,12,precision_reached,1.842400039404117,1.4126901643391707,0.11290823139384353,0.23620571966663936
12,0.2,Qwen/Qwen1.5-1.8B,3,True,headline-excluded (info-limited outlier),14,info_plateau,-3.2421613891703265,-2.388689263665622,0.44066180800679294,0.4636689284149264
12,0.2,Qwen/Qwen2.5-1.5B-Instruct,3,False,,12,precision_reached,1.2194260974017586,0.9752691096189484,0.1507220374513195,0.16296955526743104
12,0.2,Qwen/Qwen2.5-3B-Instruct,3,False,,12,precision_reached,1.9333454892386772,1.8307875275260588,0.1390437505414152,0.1884951172943505
12,0.2,Qwen/Qwen2.5-7B,3,False,,12,precision_reached,1.8906063134662838,1.517083594183531,0.10403515631396347,0.23362559192742516
12,0.2,Qwen/Qwen2.5-Math-7B,3,False,,12,precision_reached,1.9274120508073938,1.603173681182088,0.13825624411023393,0.2111374110715521
12,0.2,Qwen/Qwen3-1.7B,3,False,,12,precision_reached,2.5609432032115906,2.8333780736045853,0.14807121796683673,0.2925361289267613
12,0.2,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3,False,,17,info_plateau,-1.8245653310685408,-1.6230110176537251,0.3626500658877974,0.3768390645981705
12,0.2,allenai/OLMo-1B-hf,3,False,,19,info_plateau,-4.684248336947908,-4.861706714131228,0.5379610247634515,0.5950692889706737
12,0.2,arcee-ai/raspberry-3B,3,False,,12,precision_reached,1.0813704163958033,0.9137313365449811,0.16769159880935844,0.18927215080278567
12,0.2,deepseek-ai/deepseek-coder-6.7b-base,3,False,,14,info_plateau,-0.3746846904043152,-0.6758562736705248,0.30466332771548565,0.31782280886250786
12,0.2,google/gemma-2-2b,3,False,,22,info_plateau,-0.5923838847452779,-0.3213671422741496,0.2202964944382543,0.24031283687541793
12,0.2,h2oai/h2o-danube2-1.8b-base,3,False,,29,info_plateau,-0.901452916905686,-0.5653136738932508,0.20949570233062317,0.22191558149624072
12,0.2,ibm-granite/granite-3.0-2b-base,3,False,,12,precision_reached,0.8884250532874445,1.1586820131291935,0.12118247650422888,0.1560314499820112
12,0.2,lmsys/vicuna-7b-v1.5,3,False,,21,precision_reached,0.2757756753718392,-0.025783239297256424,0.19941048112457263,0.21931289983074953
12,0.2,nvidia/AceInstruct-1.5B,3,False,,12,precision_reached,1.2096106968433848,1.0765389633130982,0.1342721805300105,0.18795570291313732
12,0.2,openlm-research/open_llama_3b,3,False,,19,info_plateau,-1.408292165156917,-0.7990523875781115,0.31762451349504056,0.33234015566136543
12,0.2,pankajmathur/orca_mini_v9_5_3B-Instruct,3,False,,15,precision_reached,0.8205484123420771,0.5946824453004063,0.1999290083574705,0.2189176453747734
12,0.2,stabilityai/stablelm-2-zephyr-1_6b,3,False,,31,info_plateau,-0.7187265092825451,-0.5171039212310656,0.20723320704828588,0.23243065889934295
12,0.2,01-ai/Yi-1.5-6B-Chat,4,False,,12,precision_reached,1.709464600697893,1.378457053166915,0.10256224425276017,0.15823609177842374
12,0.2,01-ai/Yi-6B,4,False,,14,info_plateau,-0.567783457846642,-0.41476556799352,0.2884071634234954,0.3000858789071249
12,0.2,BSC-LT/salamandra-7b,4,False,,32,info_plateau,-0.5851622645012802,-0.6914711994083039,0.20039615607318453,0.2176196232460233
12,0.2,EleutherAI/pythia-6.9b,4,False,,30,info_plateau,-1.6954698019698413,-1.9043403445920035,0.2992109831547785,0.33263414195551055
12,0.2,HuggingFaceTB/SmolLM2-360M-Instruct,4,False,,17,info_plateau,-0.9673355565260581,-0.35534732032827865,0.25160829493740455,0.2701879624970302
12,0.2,Qwen/Qwen2-7B,4,False,,12,precision_reached,1.5729630234259322,1.3238775276790127,0.10673826074178178,0.1773879258175807
12,0.2,bigscience/bloom-1b1,4,False,,14,info_plateau,-3.606884701626061,-3.1897117182018317,0.5009759056432377,0.5152621383222844
12,0.2,bigscience/bloom-7b1,4,False,,18,info_plateau,-2.1253779190109894,-2.7609371859449676,0.4316240625471776,0.4422704243503387
12,0.2,deepseek-ai/deepseek-llm-7b-base,4,False,,22,info_plateau,-1.5843825818002268,-1.9543111620113929,0.3333775221864004,0.3431430759260348
12,0.2,ibm/PowerLM-3b,4,False,,12,precision_reached,0.6952771590755065,0.8943753445822714,0.13545308943454354,0.1616096248836789
12,0.2,meta-llama/Llama-3.2-3B,4,False,,12,precision_reached,0.06776989345224117,0.9926697876483515,0.1495005477373957,0.16825271344423048
12,0.2,microsoft/Phi-3-mini-4k-instruct,4,False,,12,precision_reached,0.6487416592309967,1.018261864710215,0.11625300867386182,0.16634383190862714
12,0.2,microsoft/phi-1_5,4,False,,29,info_plateau,-1.7618702642875856,-1.051510662674438,0.23995648238722359,0.24584631856822511
12,0.2,mistralai/Mistral-7B-v0.1,4,False,,15,precision_reached,0.8756216228024841,0.3490778351138859,0.19990454002215777,0.21284803509651232
12,0.2,mistralai/Mistral-7B-v0.3,4,False,,13,precision_reached,1.010517823386648,0.6328364919060366,0.17707676775967718,0.2165377587075187
12,0.2,openbmb/MiniCPM-2B-sft-bf16,4,False,,22,info_plateau,-1.8600840149519722,-1.97612896364448,0.34915819782817514,0.36920133860804716
12,0.2,stabilityai/stablelm-2-1_6b-chat,4,False,,22,precision_reached,-0.4112955832146902,-0.10140604906892359,0.19785283564687942,0.21785071325670854
12,0.2,stabilityai/stablelm-3b-4e1t,4,False,,22,info_plateau,-1.429519493967372,-0.7656025791358997,0.2533557750873348,0.27349077892398294
12,0.2,tiiuae/Falcon3-1B-Base,4,False,,14,precision_reached,0.5215354328921638,0.7774346244987806,0.18775806076368004,0.20382515932312786
12,0.2,tiiuae/Falcon3-1B-Instruct,4,False,,12,precision_reached,0.8941986137770042,0.9844905009384728,0.12337936946812887,0.15174308394614877
12,0.2,tiiuae/Falcon3-3B-Base,4,False,,12,precision_reached,1.6990817230540254,1.1819866262888061,0.10633276956658594,0.14379652756068387
12,0.2,tiiuae/Falcon3-3B-Instruct,4,False,,12,precision_reached,2.084754541309082,1.723623480897635,0.13915985295196512,0.2607990128458837
12,0.2,utter-project/EuroLLM-1.7B,4,False,,12,info_plateau,-2.6761354425052906,-2.3144810524031216,0.44494035541649923,0.46534696045054624
12,0.22,BSC-LT/salamandra-2b,0,False,,17,info_plateau,-2.5698394466536976,-2.8931819544125608,0.39580981314634844,0.4196428650486052
12,0.22,EleutherAI/pythia-160m,0,False,,19,info_plateau,-5.592677750933284,-5.080339827866972,0.5014644851087251,0.5290577021046027
12,0.22,HuggingFaceTB/SmolLM2-1.7B,0,False,,18,precision_reached,-0.8256400549176903,-0.5789487730832583,0.21653098542260438,0.226703552931902
12,0.22,HuggingFaceTB/SmolLM2-1.7B-Instruct,0,False,,16,precision_reached,-0.005561327844341704,-0.14802052923721357,0.21870217021010496,0.23229445159059045
12,0.22,Qwen/Qwen1.5-1.8B-Chat,0,False,,33,info_plateau,-1.870039968933656,-1.7968994372360323,0.24016874240656008,0.2558875559261895
12,0.22,Qwen/Qwen2-0.5B,0,False,,21,info_plateau,-2.5752134797329154,-2.3299881281334245,0.32333210193137407,0.34236653666315253
12,0.22,Qwen/Qwen2.5-0.5B-Instruct,0,False,,13,info_plateau,-0.9798382852538854,-1.4242390569650076,0.34002350524312963,0.3582927035907578
12,0.22,ai-forever/mGPT,0,False,,18,info_plateau,-5.4573324530410225,-5.235092568981053,0.49539903200658686,0.5229545747579455
12,0.22,allenai/OLMo-2-1124-7B,0,False,,12,precision_reached,0.7281096522666397,0.5874216956688558,0.20760742990486816,0.223474921901183
12,0.22,bigscience/bloom-1b7,0,False,,22,info_plateau,-4.8312280433394,-4.404237014862686,0.4508261383845453,0.47007727401114546
12,0.22,bigscience/bloom-560m,0,False,,19,info_plateau,-5.564495913115259,-5.0233905611177265,0.4922143267150203,0.5134551234897983
12,0.22,bigscience/bloomz-1b7,0,False,,17,info_plateau,-5.5059542374861135,-5.107756094599116,0.5059344042482034,0.5249943933534165
12,0.22,bigscience/bloomz-7b1,0,False,,20,info_plateau,-5.08725783471138,-5.4393253712913205,0.4913042973186734,0.5229837272133284
12,0.22,facebook/opt-6.7b,0,False,,14,info_plateau,-2.341339155733506,-2.343869487138393,0.41194759291089494,0.42407101550523035
12,0.22,google/gemma-2b,0,False,,13,info_plateau,-1.5822222375384727,-1.1624847093043158,0.3566599048760537,0.3783256603929747
12,0.22,h2oai/h2o-danube2-1.8b-chat,0,False,,28,precision_reached,-1.4935410395242932,-1.1697495169421928,0.21879347673937893,0.22808818937961325
12,0.22,ibm-granite/granite-7b-instruct,0,False,,21,info_plateau,-0.8406613869829014,-0.8686536033481759,0.22479457361585,0.23337653041903023
12,0.22,meta-llama/Llama-3.2-1B,0,False,,15,info_plateau,-2.787426975098337,-2.8254068997260324,0.4452036469268342,0.46335258223980985
12,0.22,microsoft/phi-2,0,False,,15,precision_reached,-0.14433278904828323,-0.14671672456256452,0.21935359176147026,0.23446612749923268
12,0.22,nvidia/Nemotron-Mini-4B-Instruct,0,False,,17,precision_reached,-0.2734289456068235,-0.40813126615351975,0.21679742755794826,0.22417151150678008
12,0.22,openai-community/gpt2-xl,0,False,,16,info_plateau,-3.440305854993407,-2.969141330222747,0.4255178786767927,0.4445706271459941
12,0.22,openbmb/MiniCPM-1B-sft-bf16,0,False,,13,info_plateau,-4.249097261133489,-4.636566310297749,0.5297061399750123,0.5499983276766605
12,0.22,utter-project/EuroLLM-1.7B-Instruct,0,False,,15,info_plateau,-2.4046719536175014,-1.6199003155212772,0.34960595428324726,0.37603562319614914
12,0.22,01-ai/Yi-6B-200K,1,False,,44,info_plateau,-1.3454310642651022,-1.8771334607492507,0.24831687538710043,0.2964977169269128
12,0.22,01-ai/Yi-6B-Chat,1,False,,24,precision_reached,0.05627077134648879,-0.24233956154649594,0.212899927365186,0.2219138726892625
12,0.22,BSC-LT/salamandra-7b-instruct,1,False,rehabilitated under correctness-only unidim,17,info_plateau,-0.2104821080823358,-0.604242938070888,0.26151585213472195,0.26846399036271185
12,0.22,EleutherAI/pythia-1b,1,False,,19,info_plateau,-2.0939229602767484,-5.495072478344172,0.5050260322897688,0.5294255463365873
12,0.22,EleutherAI/pythia-2.8b,1,False,,18,info_plateau,-2.1331442243807475,-2.6535357899310106,0.38157388554989635,0.3990760891574417
12,0.22,EleutherAI/pythia-410m,1,False,,25,info_plateau,-3.1779630194664295,-5.585087789109745,0.4973328784452131,0.5472475554672052
12,0.22,HuggingFaceTB/SmolLM2-135M,1,False,,19,info_plateau,-3.385125355614928,-5.427153788420671,0.4997040819226658,0.5190277378137673
12,0.22,LLM360/Amber,1,False,,18,info_plateau,-4.475724994623501,-3.500432339095584,0.4567465129603413,0.4795863098172927
12,0.22,OpenBMB/MiniCPM4-0.5B,1,False,,32,precision_reached,-0.5784438160064479,-0.8421900553555339,0.21767778007365624,0.23893229086437356
12,0.22,Qwen/Qwen2.5-1.5B,1,False,,12,precision_reached,0.8474775849429104,0.7728392141652247,0.17785381937131126,0.19843115178751136
12,0.22,Qwen/Qwen2.5-3B,1,False,,12,precision_reached,1.5930211950825166,1.4013345064486895,0.1332500987678786,0.1778362611110323
12,0.22,Qwen/Qwen2.5-7B-Instruct,1,False,,12,precision_reached,2.5298695805766025,2.2841784261957563,0.1393606643176889,0.20492076948670174
12,0.22,Qwen/Qwen3-0.6B,1,False,,12,precision_reached,1.1564994592049482,1.2087111606026857,0.16517006297451958,0.2009475621148546
12,0.22,Qwen/Qwen3-4B,1,False,,12,precision_reached,2.7806168490167327,2.4403167353137047,0.13517793225071004,0.3489277899766171
12,0.22,allenai/OLMo-2-0425-1B-DPO,1,False,,12,info_plateau,0.3702535298283127,-0.1815930100547906,0.2679077280154101,0.27563215744323327
12,0.22,bigscience/bloomz-3b,1,False,,19,info_plateau,-4.9416305558386355,-5.378398084199426,0.5061517215116023,0.5385074461102771
12,0.22,facebook/opt-1.3b,1,False,,22,info_plateau,-1.5941075994845868,-3.7657952312180156,0.4536488578724994,0.47926089957749346
12,0.22,h2oai/h2o-danube3-4b-base,1,False,,13,precision_reached,0.32570816234196853,0.4036579411613445,0.21469822077990805,0.23668846882369712
12,0.22,ibm-granite/granite-3.1-2b-base,1,False,,12,precision_reached,0.837656456763554,0.9270951632513448,0.19381143976947246,0.21166640680216836
12,0.22,openai-community/gpt2-large,1,False,,22,info_plateau,-3.1789755756392637,-5.78367493480984,0.49874049477096705,0.5325376478429128
12,0.22,openai-community/gpt2-medium,1,False,,20,info_plateau,-5.503422309628518,-5.422181170555407,0.505772214122123,0.5301907388172882
12,0.22,pankajmathur/orca_mini_3b,1,False,,19,info_plateau,-1.7182636276329575,-1.9724843955133973,0.34263195822107845,0.35466860555299656
12,0.22,tiiuae/Falcon3-7B-Base,1,False,,12,precision_reached,2.1519892283005295,2.0598297699955626,0.1640402275574439,0.2525634856228397
12,0.22,01-ai/Yi-1.5-6B,2,False,,12,precision_reached,0.8965497821022719,0.8826397808391676,0.19700587242870626,0.21206853768490028
12,0.22,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,2,False,,23,info_plateau,-3.5205798971066242,-3.8576718121570943,0.43458394646585574,0.46522879588874794
12,0.22,BEE-spoke-data/smol_llama-220M-openhermes,2,False,,18,info_plateau,-3.7639894954679245,-3.5932488844752934,0.45007947885208943,0.46886694414166413
12,0.22,BSC-LT/salamandra-2b-instruct,2,False,,26,info_plateau,-1.853972518084128,-2.52918016533649,0.3250714168115509,0.3625388473712314
12,0.22,Qwen/Qwen2-1.5B,2,False,,13,precision_reached,-0.4127606965835084,0.5492864641857642,0.21880835064147405,0.22928482693823396
12,0.22,Qwen/Qwen2.5-0.5B,2,False,,28,info_plateau,-1.2549769407339701,-1.603246182946103,0.26010181457952936,0.28094519139092766
