atlas_idx,item_id,split_index,question
1681,0254f3d997473c4e,5276,Food and Entertaining: How to grease and flour a pan. Choose your greasing agent. Butter and sho
1682,bf4dee269ede4fee,7585,Family Life: How to become a wedding planner. Get an internship at a wedding planning company. V
1683,58e2d9d4946d1588,7192,Personal Care and Style: How to become a hair color specialist. Determine your state's requireme
1684,8dc131eb64775101,3076,Shot put: A male athlete is standing on a circle on a track. He spins in a circle with a disc. H
1685,7ea4de7b99453bc4,83,"Baton twirling: As the young lady continues her performance, she twirls the baton between her le"
1686,8052da581de4dcda,2054,Blowing leaves: A person watches another person using a leaf blower in a yard from an elevated w
1687,2bcea494d11cc131,1141,Cutting the grass: A man is pushing a lawn mower through the grass. A child
1688,805444674784af35,5207,Work World: How to become an equine appraiser. Get to know horses. Professionals recommend deali
1689,f3212fd0b875891a,5274,Home and Garden: How to cook rice in pressure cooker. Measure out rice and water. Pour your desi
1690,41c2397350bfea4c,7882,Education and Communications: How to get dog smell out of your car. Wash any removable parts of 
1691,7af59b2ed2f17ce0,9624,Personal Care and Style: How to give a sensual massage. Clean and groom yourself. To make the ex
1692,1e172a0961905f1a,2893,Plastering: We see a man in a bright shirt mix plaster in a bucket and spread it on a wall. The 
1693,274158d94e8ddda6,6064,Personal Care and Style: How to break in patent leather shoes. Buy shoes that fit well. Minimize
1694,83fa13df8e7d01c5,2133,Long jump: An athletic man is seen running down a track into a pit. Several more people
1695,4af795a34e007a8f,8658,Personal Care and Style: How to care for wavy hair. Buy a good shampoo. Use a shampoo that is ma
1696,f5f6ff240d4946a6,8183,Food and Entertaining: How to make five ingredient macaroni and cheese. Start cooking your pasta
1697,df2fcb4f25121642,1760,Cutting the grass: A man cranks his lawn on. The man
1698,46c1b7cf446da6a5,7945,Family Life: How to opt for a bridal veil alternative. Wear a floral crown. A floral crown is a 
1699,2c47839a3549d8bf,5966,Food and Entertaining: How to make resurrection rolls. Pour the milk into a bowl. To activate th
1700,ccd4201582f9344c,6032,Finance and Business: How to become a judge. Obtain a bachelor's degree from a 4-year university
1701,7db5ea0d39b5296c,9252,Relationships: How to make rasgullas. Heat the milk and bring to boil. Cool the milk for a coupl
1702,37c1e5304e8cb3ee,3172,Playing harmonica: A man in a black pirate looking uniform in standing outside clapping and play
1703,9ac626b22dcc3d4d,1053,"Calf roping: The man lassos the calf, jumps off the horse, throws the calf on its side and quick"
1704,e243de48b57950cc,3345,Computers and Electronics: How to fix a scratched cd. Choose a basic toothpaste. There's no need
1705,615e73d872722ea4,2022,Baking cookies: She mixes the ingredients using a mixer then puts more ingredients in the bowl. 
1706,98085e63eada27d1,5131,Home and Garden: How to set up an aerial yoga hammock. Gather the material on both ends of the f
1707,7dc303981107170e,8520,Home and Garden: How to grow eggplant. Start eggplant seeds indoors 6-9 weeks before the last fr
1708,f17a29a7a4333f21,4356,Youth: How to manage pimples and still be beautiful. Wash your face twice a day. Wash your face 
1709,40e6de3991b11e0e,6479,Personal Care and Style: How to get vaseline out of your hair. Blot your hair with paper towels.
1710,ce51a4a11cf718bc,6687,Health: How to check if vegetables are spoiled. Check your leafy green vegetables for discolorat
1711,089665e1d84fdc58,7942,Family Life: How to choose an alternative to a flower girl. Invite other members of the family t
1712,56f3f074896572a8,7637,Health: How to tell if vaginal discharge is normal. Expect changes in appearance over the month.
1713,5e97caa9a7fc952e,7981,Computers and Electronics: How to make an americano. Grind and measure the espresso beans. You'l
1714,4d92cf6d640940bd,1870,Playing harmonica: A family is sitting at a table and the grandpa begins positioning himself as 
1715,df6e1b2cb49127db,9986,Personal Care and Style: How to heal cracked skin. Check for infections. You should start by che
1716,e32e844167d7455f,2010,Clean and jerk: A man squats and holds a bar over his head several times. A man in a red shirt w
1717,052adbe0031b2777,7928,"Family Life: How to get rid of an "" asleep "" foot. Change your leg position. In most cases, cutt"
1718,602656b3494dd83a,7786,Home and Garden: How to husk corn. Set up an easy-to-clean workspace. Expect shucking corn to ge
1719,7cdca5d4b9869c81,4124,Personal Care and Style: How to get baby soft feet. Remove dead skin on a daily basis. Regular d
1720,d16eb1f98a69b11c,9959,Finance and Business: How to create a political party. Hold meetings to generate interest in for
1721,f9ad5378185434ae,4870,"Food and Entertaining: How to call "" seat check "". Decide to leave your seat and recognize the n"
1722,e257e83c6baac209,9165,Personal Care and Style: How to have soft skin. Exfoliate weekly. Exfoliation makes your skin so
1723,74bb17930ead6658,4828,Health: How to throw up without being embarrassed. Recognize the symptoms that precede vomiting.
1724,6f6dbe9c6cff8f67,4250,Personal Care and Style: How to stop your foundation from getting cakey. Exfoliate your skin 3-4
1725,b2bd518db65e872d,5535,Personal Care and Style: How to give yourself a manicure using salon techniques. Remove any old 
1726,fe4ec62f476cb5fa,7850,"Personal Care and Style: How to wear makeup without overdoing it. Apply primer, foundation, and "
1727,9809ae74858908ac,6478,Family Life: How to convince your husband to have a baby. Think about any prior discussions you 
1728,03626c0a18d53756,1465,Doing crunches: We see a fitness center sign. We then see a man talking to the camera and sittin
1729,8a9ee39567bb00db,2554,Elliptical trainer: A woman is seen speaking to the camera and shows several shots of people wor
1730,6b23f6e79c481aae,4666,Relationships: How to attract girls without being annoying. Be comfortable with yourself. Realiz
1731,b53e3df47c106177,7617,Personal Care and Style: How to clean a stainless steel watch. Remove the watch from the bracele
1732,d1905c9b9ad119a1,6860,Personal Care and Style: How to straighten short thick hair. Wash your hair. If your hair is goi
1733,68033c9599030ddf,9676,Health: How to treat erectile dysfunction. Get past your dislike of the doctor's office. Million
1734,e03c3e66d8b700ec,4079,Personal Care and Style: How to apply eyeliner (men ). Use an eyeliner pencil. The most common m
1735,bb004fad2a289857,5875,Sports and Fitness: How to ease a child's fear of the water. Talk with your child about why they
1736,5cfdfa81e05ea7ca,8596,Personal Care and Style: How to dress like a lawyer. Think about where you live. There are big d
1737,12760a258662c674,8454,Food and Entertaining: How to make an almond milkshake. Pour the almond milk into a blender. You
1738,c96ce46a90df890b,1034,Playing bagpipes: There two men dressed scottish kilts and attire standing in the courtyard. One
1739,816c126e742acc83,6433,Family Life: How to dress for a rehearsal dinner. Check the invitation for dress details. The br
1740,acddd3824c993c37,2135,"Ping-pong: A man seated in front of a tennis net turns around and faces his opponent, with a coa"
1741,17ac1ddb8ef15061,4895,Pets and Animals: How to treat epilepsy in beagles. Take your dog to the vet. Your vet will do s
1742,a934250d89287f81,6384,Computers and Electronics: How to put lighter fluid in a lighter. Gather your materials. You can
1743,a7cbcddf2e3021d5,1025,Longboarding: A group of bikers are going down a busy street filled with cars. They are seen wit
1744,119d1e8ee51e8ca8,5863,Personal Care and Style: How to do a quiff for women. Gather the hair at the top of your head. T
1745,089fd7e81649066c,6611,Health: How to estimate date of conception. Mark the first day of your last menstrual cycle on a
1746,82d4713b7915cbee,5754,"Education and Communications: How to write fan mail. Introduce yourself. Include your name, wher"
1747,20d19e3931c99a2d,3270,Personal Care and Style: How to break in your brand new dr martens boots. Start with thick socks
1748,5790970b4b88e3a2,568,Baking cookies: She sprinkles some sugar on a parchment paper and rolls the dough in it and cove
1749,c6c0a32d63063409,8225,Family Life: How to add notes to your child's lunch box. Use notes to provide encouragement. All
1750,5c6c61c19ba9a1b3,2784,Layup drill in basketball: A man is shooting a basketball into a hoop. Another man
1751,8a4ce71a33e43561,2922,Sharpening knives: A man is seen speaking to the camera while holding a knife in his hands and b
1752,a49ea5c60596ba80,6903,Home and Garden: How to kill fruit flies. Use rotten fruit. Your fruit fly problem probably didn
1753,4c197d024585a2cc,2276,"Swimming: Then a toddler get out the home, stand on the border of the swimming pool an falls in "
1754,e183386ec047bf0c,5926,"Personal Care and Style: How to make a pin. Find a small, square-shaped image that you like. Aim"
1755,8445c1f6f0bb8bc9,9778,Personal Care and Style: How to get kool aid out of hair. Boil a pot of water and pour it into a
1756,cf4eda29d0b71653,7723,Personal Care and Style: How to make a fake septum piercing. Gather your materials. Wires are co
1757,1c8503507943058e,5527,Finance and Business: How to start your own lawn care business. Get fully licensed and certified
1758,bc6f157a8486c295,4695,Pets and Animals: How to treat addison's disease in poodles. Be able to spot the initial signs o
1759,1bd91c332b3a1262,8063,Health: How to find a social support system when you're bipolar. Reach out to family and friends
1760,a00bd96a795321fb,9671,Personal Care and Style: How to clean your longchamp le pliage bag. Don't wash it in the washing
1761,329cf7da6684d7dc,10018,Food and Entertaining: How to make caramel coated cheetos. Melt the butter in your microwave for
1762,6eb90d500ab22c16,9061,Personal Care and Style: How to braid your bangs. Part and section your hair. Use a comb to crea
1763,c0efab1b64cc3778,197,Disc dog: Jesse is running around catching the frisbee the lady throws. We see five still shots 
1764,a973cc39f2fd595b,6472,Health: How to treat a burn using honey. Recognize a first-degree burn. Burns can happen pretty 
1765,92676c9915070d1a,8492,Personal Care and Style: How to be yourself and impress others. Create yourself! You may not kno
1766,4fe8f6fd4dc058c7,9457,Family Life: How to be independent while living in your parent's house. Create a communication s
1767,36d3ed946bda32e3,4810,Travel: How to visit zhangjiajie. Review the chinese embassy site to find the required travel do
1768,9f2befa26856eaab,3473,Food and Entertaining: How to share files on sugarsync manager on windows. Install sugarsync man
1769,b91da82ed96aa8b0,6726,Personal Care and Style: How to prevent natural blonde hair from darkening. Use purple shampoo. 
1770,519cee8dcb69a11c,9285,Finance and Business: How to protest and complain to receive a refund. Identify why you are unha
1771,0ca0a41c9ac6bf71,8862,Personal Care and Style: How to put your hair up with chopsticks. Locate a pair of chopsticks. T
1772,fadbcb51777d1a0b,9785,Relationships: How to impress your boyfriend. Dress to impress. You don't have to be in a ball g
1773,87d434fbe1cbc326,121,Layup drill in basketball: A female basketball coach is seen instructing a group of girl basketb
1774,56f6e750ee7e73aa,7932,Personal Care and Style: How to style mismatched bridesmaid dresses. Allow for different styles 
1775,1095fb2e6c046d77,9605,Personal Care and Style: How to choose a perfume. Decide on a price point. Perfume is a luxury i
1776,e253b6addd0187d7,7913,Personal Care and Style: How to dye a silk scarf. Create pleats in the scarf. Fold a white silk 
1777,e433ec2641dfb9af,8815,Work World: How to find administrative assistant jobs. Search online. There are many career webs
1778,a73197334694fac8,5983,Computers and Electronics: How to act when you find gas leaking in the kitchen (usa ). Determine
1779,c6a9b97fac8cf85c,8067,Pets and Animals: How to buy a saddle. Set your budget. Make sure you know how much money you ca
