outer_fold,selected_ridge,candidate_id,minimum_scenarios,conditional_se_target,selector,n_models,n_inner_folds,replay_success_rate,mwle_convergence_rate,nominal_precision_rate,nominal_precision_lower_95_ci,recovery_n,recovery_correlation,recovery_correlation_lower_95_ci,recovery_slope,recovery_mae,recovery_bias,disjoint_n_cells,disjoint_log_loss,disjoint_brier,disjoint_accuracy,disjoint_pass_rate_mae,disjoint_pass_rate_bias,mean_scenario_count,p90_scenario_count,mean_random_scenario_count,scenario_reduction_vs_random,scenario_reduction_lower_95_ci,scenario_reduction_upper_95_ci,paired_ci_favors_cat,fit_cache_keys,all_gates_pass,failed_gates,gate_results_json,parameter_bootstrap_gate,total_uncertainty_tiebreak
1,0.1,floor_12__se_0p25__selector_trace,12,0.25,trace,42,4,1.0,1.0,1.0,0.916201209134296,42,0.971844773466542,0.9549943726409316,0.9623995402167255,0.3908472058537386,-0.07149863482756832,17220,0.43176635691182524,0.13361192692964846,0.8103368176538909,0.06014136329789138,-0.0050063696525653265,12.0,12.0,21.285714285714285,0.43624161073825496,0.34375,0.5163147792706334,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_12__se_0p25__selector_dopt,12,0.25,dopt,42,4,1.0,1.0,1.0,0.916201209134296,42,0.9751018506429949,0.9651663827489055,0.9167991241845571,0.3487034183219374,0.11650113167159061,17220,0.4259424756137825,0.1327006784641956,0.8108594657375146,0.05225565898319719,0.01108775530477537,12.0,12.0,21.285714285714285,0.43624161073825496,0.3385609486067855,0.5125843074594231,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_12__se_0p30__selector_trace,12,0.3,trace,42,4,1.0,1.0,1.0,0.916201209134296,42,0.971844773466542,0.9572361042281632,0.9623995402167255,0.3908472058537386,-0.07149863482756832,17220,0.43176635691182524,0.13361192692964846,0.8103368176538909,0.06014136329789138,-0.0050063696525653265,12.0,12.0,16.023809523809526,0.2511144130757802,0.141396933560477,0.3505363611033713,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_12__se_0p30__selector_dopt,12,0.3,dopt,42,4,1.0,1.0,1.0,0.916201209134296,42,0.9751018506429949,0.9653503202262423,0.9167991241845571,0.3487034183219374,0.11650113167159061,17220,0.4259424756137825,0.1327006784641956,0.8108594657375146,0.05225565898319719,0.01108775530477537,12.0,12.0,16.023809523809526,0.2511144130757802,0.1457627118644068,0.3505363611033713,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_12__se_0p35__selector_trace,12,0.35,trace,42,4,1.0,1.0,1.0,0.916201209134296,42,0.971844773466542,0.9570005333920693,0.9623995402167255,0.3908472058537386,-0.07149863482756832,17220,0.43176635691182524,0.13361192692964846,0.8103368176538909,0.06014136329789138,-0.0050063696525653265,12.0,12.0,13.452380952380953,0.10796460176991152,0.04359780953961366,0.18709677419354842,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_12__se_0p35__selector_dopt,12,0.35,dopt,42,4,1.0,1.0,1.0,0.916201209134296,42,0.9751018506429949,0.964896823549928,0.9167991241845571,0.3487034183219374,0.11650113167159061,17220,0.4259424756137825,0.1327006784641956,0.8108594657375146,0.05225565898319719,0.01108775530477537,12.0,12.0,13.452380952380953,0.10796460176991152,0.041825095057034245,0.18446601941747565,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_15__se_0p20__selector_trace,15,0.2,trace,42,4,1.0,1.0,1.0,0.916201209134296,42,0.975567624274327,0.9607656931362817,0.9519921382166114,0.33570465722388054,0.027770699055267797,17220,0.42937002120491885,0.1329863936433189,0.8098141695702671,0.0561122304804177,0.0019584254843056648,15.0,15.0,31.976190476190474,0.5309009679821295,0.4647294878019178,0.5813953488372093,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",True,,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_15__se_0p20__selector_dopt,15,0.2,dopt,42,4,1.0,1.0,1.0,0.916201209134296,42,0.9770457734085879,0.9652949105417806,0.9599465143594976,0.30078137115244263,0.08686789710645655,17220,0.42488340137298747,0.13173084287512093,0.811033681765389,0.05171667697625585,0.008826011804934157,15.0,15.0,31.976190476190474,0.5309009679821295,0.46564885496183206,0.5805662310532065,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",True,,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_15__se_0p25__selector_trace,15,0.25,trace,42,4,1.0,1.0,1.0,0.916201209134296,42,0.975567624274327,0.9609278394160663,0.9519921382166114,0.33570465722388054,0.027770699055267797,17220,0.42937002120491885,0.1329863936433189,0.8098141695702671,0.0561122304804177,0.0019584254843056648,15.0,15.0,22.214285714285715,0.32475884244373,0.23076923076923073,0.4090056285178236,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_15__se_0p25__selector_dopt,15,0.25,dopt,42,4,1.0,1.0,1.0,0.916201209134296,42,0.9770457734085879,0.9651675466232436,0.9599465143594976,0.30078137115244263,0.08686789710645655,17220,0.42488340137298747,0.13173084287512093,0.811033681765389,0.05171667697625585,0.008826011804934157,15.0,15.0,22.214285714285715,0.32475884244373,0.22604422604422603,0.4078947368421052,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_15__se_0p30__selector_trace,15,0.3,trace,42,4,1.0,1.0,1.0,0.916201209134296,42,0.975567624274327,0.9610575789764989,0.9519921382166114,0.33570465722388054,0.027770699055267797,17220,0.42937002120491885,0.1329863936433189,0.8098141695702671,0.0561122304804177,0.0019584254843056648,15.0,15.0,17.88095238095238,0.16111850865512645,0.06942392909896611,0.24912842669845034,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_15__se_0p30__selector_dopt,15,0.3,dopt,42,4,1.0,1.0,1.0,0.916201209134296,42,0.9770457734085879,0.9653700685284587,0.9599465143594976,0.30078137115244263,0.08686789710645655,17220,0.42488340137298747,0.13173084287512093,0.811033681765389,0.05171667697625585,0.008826011804934157,15.0,15.0,17.88095238095238,0.16111850865512645,0.06804733727810652,0.2588235294117647,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_15__se_0p35__selector_trace,15,0.35,trace,42,4,1.0,1.0,1.0,0.916201209134296,42,0.975567624274327,0.9605713933663629,0.9519921382166114,0.33570465722388054,0.027770699055267797,17220,0.42937002120491885,0.1329863936433189,0.8098141695702671,0.0561122304804177,0.0019584254843056648,15.0,15.0,15.833333333333334,0.052631578947368474,0.01098901098901095,0.11145582947615146,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_15__se_0p35__selector_dopt,15,0.35,dopt,42,4,1.0,1.0,1.0,0.916201209134296,42,0.9770457734085879,0.9652722210257895,0.9599465143594976,0.30078137115244263,0.08686789710645655,17220,0.42488340137298747,0.13173084287512093,0.811033681765389,0.05171667697625585,0.008826011804934157,15.0,15.0,15.833333333333334,0.052631578947368474,0.01098901098901095,0.11142454160789839,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_20__se_0p20__selector_trace,20,0.2,trace,42,4,1.0,1.0,1.0,0.916201209134296,42,0.9794181402405576,0.9612757994286686,1.012799943145637,0.30759808087061763,-0.02831589574233879,17220,0.4271957628906658,0.13190226797402674,0.8125435540069686,0.054356653131607154,0.0004327948758746105,20.0,20.0,32.80952380952381,0.39042089985486217,0.3181679713462816,0.45062132112491826,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_20__se_0p20__selector_dopt,20,0.2,dopt,42,4,1.0,1.0,1.0,0.916201209134296,42,0.9839480273088276,0.9759152866123405,0.9294100285298783,0.27165187129180407,0.12446170750732112,17220,0.42359514110477137,0.13150124171555452,0.8114982578397213,0.05223771985395223,0.010253753353325549,20.0,20.0,32.80952380952381,0.39042089985486217,0.31983805668016196,0.4541910331384016,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_20__se_0p25__selector_trace,20,0.25,trace,42,4,1.0,1.0,1.0,0.916201209134296,42,0.9794181402405576,0.9616526596521889,1.012799943145637,0.30759808087061763,-0.02831589574233879,17220,0.4271957628906658,0.13190226797402674,0.8125435540069686,0.054356653131607154,0.0004327948758746105,20.0,20.0,24.666666666666668,0.18918918918918926,0.10540746745505702,0.27211280920119724,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
1,0.1,floor_20__se_0p25__selector_dopt,20,0.25,dopt,42,4,1.0,1.0,1.0,0.916201209134296,42,0.9839480273088276,0.9765225179369208,0.9294100285298783,0.27165187129180407,0.12446170750732112,17220,0.42359514110477137,0.13150124171555452,0.8114982578397213,0.05223771985395223,0.010253753353325549,20.0,20.0,24.666666666666668,0.18918918918918926,0.10352187833511206,0.26703168292426854,True,"[""1f7aa6198cf912af6cde387bc389679b5c9306df339546cc38d1d2dd47f2a2e9"", ""72b112528d38d896fd34b1992e4a4ab9d36c671608c4a1cd2102e460abab24e1"", ""e1940f622490f328f2bc9973c9e639c55ef7f2cf38a6c15e581763c31849841d"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": true, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
